<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.07	16:15:00	11499.2	11515.3	11482.7	11495.7	3655	0	19
2022.12.07	16:30:00	11496.0	11582.9	11483.9	11515.8	5605	0	10
2022.12.07	16:45:00	11514.8	11530.8	11448.2	11459.8	5317	0	10
2022.12.07	17:00:00	11459.0	11518.8	11428.2	11497.0	5316	0	10
2022.12.07	17:15:00	11497.1	11523.8	11453.3	11506.5	5276	0	10
2022.12.07	17:30:00	11506.8	11518.3	11448.1	11481.2	4970	0	10
2022.12.07	17:45:00	11481.2	11556.8	11481.2	11539.4	4899	0	10
2022.12.07	18:00:00	11539.1	11567.4	11508.9	11517.2	4704	0	10
2022.12.07	18:15:00	11517.4	11525.1	11453.0	11456.8	4659	0	10
2022.12.07	18:30:00	11456.8	11485.0	11446.2	11480.7	4517	0	10
2022.12.07	18:45:00	11480.5	11505.5	11472.8	11493.6	4388	0	10
2022.12.07	19:00:00	11493.0	11505.2	11466.6	11483.3	4258	0	10
2022.12.07	19:15:00	11483.1	11503.5	11467.1	11471.5	3962	0	10
2022.12.07	19:30:00	11471.8	11508.2	11461.1	11500.0	3873	0	10
2022.12.07	19:45:00	11499.5	11518.1	11493.4	11509.7	3785	0	10
2022.12.07	20:00:00	11509.4	11539.7	11495.0	11537.1	4056	0	10
2022.12.07	20:15:00	11537.0	11543.9	11520.6	11531.1	3720	0	10
2022.12.07	20:30:00	11531.1	11532.9	11509.0	11518.0	3528	0	10
2022.12.07	20:45:00	11517.1	11521.9	11490.3	11494.7	3428	0	10
2022.12.07	21:00:00	11493.9	11509.8	11470.1	11508.2	3924	0	10
2022.12.07	21:15:00	11507.7	11509.1	11477.1	11497.7	3752	0	10
2022.12.07	21:30:00	11498.2	11516.4	11488.0	11508.2	3646	0	10
2022.12.07	21:45:00	11508.0	11508.8	11479.1	11487.6	3556	0	10
2022.12.07	22:00:00	11487.4	11504.8	11467.7	11479.9	3913	0	10
2022.12.07	22:15:00	11479.0	11491.2	11462.3	11482.1	4072	0	10
2022.12.07	22:30:00	11482.2	11500.2	11480.9	11483.9	3813	0	10
2022.12.07	22:45:00	11483.2	11509.4	11483.1	11494.4	3951	0	10
2022.12.07	23:00:00	11495.4	11501.5	11482.9	11483.4	1733	0	10
2022.12.07	23:15:00	11483.5	11486.5	11483.0	11485.7	837	0	19
2022.12.07	23:30:00	11485.4	11487.4	11483.5	11485.9	495	0	19
2022.12.07	23:45:00	11486.0	11487.8	11484.6	11485.8	473	0	19
2022.12.08	01:00:00	11488.6	11499.8	11488.6	11499.0	752	0	19
2022.12.08	01:15:00	11499.2	11503.8	11492.3	11500.8	606	0	19
2022.12.08	01:30:00	11500.9	11501.2	11493.1	11493.3	505	0	19
2022.12.08	01:45:00	11493.4	11501.3	11492.8	11496.7	620	0	19
2022.12.08	02:00:00	11496.8	11499.5	11487.4	11488.9	1090	0	19
2022.12.08	02:15:00	11489.1	11489.2	11470.9	11474.4	1298	0	19
2022.12.08	02:30:00	11474.3	11483.0	11472.3	11479.5	922	0	19
2022.12.08	02:45:00	11479.4	11481.1	11465.9	11466.3	1030	0	19
2022.12.08	03:00:00	11466.4	11467.0	11429.1	11443.6	2073	0	19
2022.12.08	03:15:00	11443.0	11447.3	11421.1	11441.2	2007	0	19
2022.12.08	03:30:00	11441.6	11451.5	11440.0	11445.0	1747	0	19
2022.12.08	03:45:00	11444.9	11448.7	11435.6	11444.4	1379	0	19
2022.12.08	04:00:00	11444.2	11450.9	11441.1	11446.6	1217	0	19
2022.12.08	04:15:00	11446.8	11451.4	11441.3	11450.5	1134	0	19
2022.12.08	04:30:00	11450.7	11459.8	11449.4	11459.3	1120	0	19
2022.12.08	04:45:00	11459.4	11464.5	11457.2	11459.7	1030	0	19
2022.12.08	05:00:00	11459.6	11474.7	11457.6	11474.7	1049	0	19
2022.12.08	05:15:00	11474.8	11483.8	11471.4	11477.1	1183	0	19
2022.12.08	05:30:00	11477.2	11481.6	11474.7	11480.5	876	0	19
2022.12.08	05:45:00	11480.6	11482.1	11476.9	11478.1	689	0	19
2022.12.08	06:00:00	11478.0	11484.3	11474.7	11480.2	761	0	19
2022.12.08	06:15:00	11480.1	11481.2	11474.1	11477.5	729	0	19
2022.12.08	06:30:00	11477.6	11481.4	11475.7	11477.0	524	0	19
2022.12.08	06:45:00	11476.9	11479.8	11474.4	11476.5	546	0	19
2022.12.08	07:00:00	11476.8	11479.7	11470.4	11470.8	1127	0	19
2022.12.08	07:15:00	11470.9	11473.1	11468.7	11469.8	889	0	19
2022.12.08	07:30:00	11470.5	11476.7	11468.9	11469.1	772	0	19
2022.12.08	07:45:00	11469.4	11482.4	11466.2	11480.9	853	0	19
2022.12.08	08:00:00	11481.0	11481.0	11474.3	11479.4	794	0	19
2022.12.08	08:15:00	11479.1	11485.3	11478.4	11484.6	644	0	19
2022.12.08	08:30:00	11484.8	11495.6	11484.0	11490.3	853	0	19
2022.12.08	08:45:00	11490.9	11495.0	11487.4	11493.0	669	0	19
2022.12.08	09:00:00	11492.9	11502.4	11490.2	11500.8	1215	0	19
2022.12.08	09:15:00	11500.7	11508.2	11497.7	11502.7	1088	0	19
2022.12.08	09:30:00	11502.4	11527.8	11500.9	11523.6	1416	0	19
2022.12.08	09:45:00	11523.4	11526.7	11517.3	11517.5	1174	0	19
2022.12.08	10:00:00	11518.7	11519.0	11499.0	11504.4	2737	0	19
2022.12.08	10:15:00	11504.5	11518.1	11498.4	11517.6	2295	0	19
2022.12.08	10:30:00	11517.7	11528.4	11507.4	11512.3	2052	0	19
2022.12.08	10:45:00	11512.0	11526.3	11505.9	11523.6	1809	0	19
2022.12.08	11:00:00	11523.5	11535.5	11513.9	11531.4	1976	0	19
2022.12.08	11:15:00	11531.7	11531.8	11515.5	11517.7	1439	0	19
2022.12.08	11:30:00	11517.6	11533.8	11516.7	11522.3	1599	0	19
2022.12.08	11:45:00	11522.4	11522.7	11509.2	11518.8	1411	0	19
2022.12.08	12:00:00	11519.3	11529.6	11518.1	11519.4	1440	0	19
2022.12.08	12:15:00	11519.5	11526.0	11515.0	11524.6	1141	0	19
2022.12.08	12:30:00	11524.1	11529.9	11513.5	11515.0	1397	0	19
2022.12.08	12:45:00	11515.4	11524.4	11510.7	11521.4	1384	0	19
2022.12.08	13:00:00	11521.5	11528.4	11509.0	11511.9	1580	0	19
2022.12.08	13:15:00	11512.1	11521.2	11505.5	11520.8	1326	0	19
2022.12.08	13:30:00	11521.1	11525.8	11520.0	11523.5	1063	0	19
2022.12.08	13:45:00	11523.3	11536.8	11519.8	11526.1	1398	0	19
2022.12.08	14:00:00	11526.0	11526.7	11514.4	11514.5	1520	0	19
2022.12.08	14:15:00	11514.8	11528.6	11514.4	11521.8	1593	0	19
2022.12.08	14:30:00	11521.8	11543.1	11515.6	11532.8	1854	0	19
2022.12.08	14:45:00	11532.9	11546.0	11526.6	11543.4	1674	0	19
2022.12.08	15:00:00	11544.1	11548.4	11536.2	11539.0	1888	0	19
2022.12.08	15:15:00	11539.3	11557.0	11536.7	11550.9	1829	0	19
2022.12.08	15:30:00	11551.2	11585.2	11544.1	11565.2	3347	0	19
2022.12.08	15:45:00	11565.2	11568.4	11552.2	11562.4	2556	0	19
2022.12.08	16:00:00	11561.4	11569.3	11547.6	11548.5	2401	0	19
2022.12.08	16:15:00	11548.2	11558.7	11541.8	11551.2	2566	0	19
2022.12.08	16:30:00	11552.8	11560.2	11477.7	11478.5	5504	0	10
2022.12.08	16:45:00	11478.2	11592.6	11466.2	11589.7	5130	0	10
2022.12.08	17:00:00	11589.6	11633.4	11584.6	11625.5	5053	0	10
2022.12.08	17:15:00	11625.2	11652.0	11596.8	11638.6	4879	0	10
2022.12.08	17:30:00	11638.4	11660.1	11614.7	11629.9	4668	0	10
2022.12.08	17:45:00	11629.8	11644.9	11620.8	11634.1	4483	0	10
2022.12.08	18:00:00	11633.7	11646.7	11592.7	11614.9	4523	0	10
2022.12.08	18:15:00	11614.7	11618.4	11572.4	11614.4	4560	0	10
2022.12.08	18:30:00	11614.7	11632.3	11605.4	11624.6	4292	0	10
2022.12.08	18:45:00	11624.7	11640.1	11618.1	11624.5	3796	0	10
2022.12.08	19:00:00	11624.3	11634.5	11602.8	11617.7	3923	0	10
2022.12.08	19:15:00	11617.7	11618.0	11589.6	11597.1	3676	0	10
2022.12.08	19:30:00	11591.7	11610.7	11587.4	11598.9	3654	0	10
2022.12.08	19:45:00	11598.4	11620.8	11587.6	11617.9	3797	0	10
2022.12.08	20:00:00	11617.8	11632.7	11612.7	11616.8	3449	0	10
2022.12.08	20:15:00	11617.5	11642.6	11609.4	11642.6	3549	0	10
2022.12.08	20:30:00	11643.2	11675.1	11643.2	11670.1	3644	0	10
2022.12.08	20:45:00	11669.9	11672.2	11636.5	11638.9	3417	0	10
2022.12.08	21:00:00	11638.8	11638.9	11568.2	11594.7	4360	0	10
2022.12.08	21:15:00	11594.8	11614.6	11585.0	11597.6	3789	0	10
2022.12.08	21:30:00	11597.3	11618.4	11584.1	11608.4	3626	0	10
2022.12.08	21:45:00	11608.7	11635.4	11605.2	11616.7	3689	0	10
2022.12.08	22:00:00	11616.1	11633.4	11595.2	11618.1	3902	0	10
2022.12.08	22:15:00	11618.3	11652.5	11608.9	11647.4	3742	0	10
2022.12.08	22:30:00	11648.1	11661.7	11626.1	11632.4	3900	0	10
2022.12.08	22:45:00	11632.2	11640.6	11600.1	11636.7	4311	0	10
2022.12.08	23:00:00	11636.6	11642.2	11629.0	11632.3	2022	0	10
2022.12.08	23:15:00	11632.0	11647.8	11631.0	11646.5	994	0	19
2022.12.08	23:30:00	11646.8	11648.0	11635.9	11636.5	901	0	19
2022.12.08	23:45:00	11636.4	11636.5	11627.1	11627.4	714	0	19
2022.12.09	01:00:00	11630.7	11647.0	11630.0	11646.5	518	0	19
2022.12.09	01:15:00	11646.1	11647.0	11636.4	11636.5	368	0	19
2022.12.09	01:30:00	11636.4	11637.6	11628.9	11633.4	420	0	19
2022.12.09	01:45:00	11633.9	11635.3	11627.9	11628.5	562	0	19
2022.12.09	02:00:00	11627.9	11628.9	11621.9	11627.1	810	0	19
2022.12.09	02:15:00	11626.9	11628.2	11616.0	11616.6	772	0	19
2022.12.09	02:30:00	11616.8	11620.0	11614.8	11617.7	758	0	19
2022.12.09	02:45:00	11617.5	11621.2	11614.5	11620.6	695	0	19
2022.12.09	03:00:00	11620.1	11625.3	11619.4	11625.0	925	0	19
2022.12.09	03:15:00	11625.3	11642.5	11622.9	11642.5	1115	0	19
2022.12.09	03:30:00	11642.8	11651.1	11642.0	11648.3	1472	0	19
2022.12.09	03:45:00	11648.1	11651.5	11646.3	11650.3	980	0	19
2022.12.09	04:00:00	11650.7	11660.0	11650.5	11653.0	1192	0	19
2022.12.09	04:15:00	11653.4	11664.5	11652.7	11657.8	975	0	19
2022.12.09	04:30:00	11657.7	11658.6	11652.2	11654.4	768	0	19
2022.12.09	04:45:00	11654.6	11659.5	11653.9	11658.1	724	0	19
2022.12.09	05:00:00	11658.3	11668.8	11658.3	11665.5	863	0	19
2022.12.09	05:15:00	11665.6	11671.7	11665.5	11670.2	777	0	19
2022.12.09	05:30:00	11670.5	11670.7	11662.4	11670.4	718	0	19
2022.12.09	05:45:00	11670.6	11678.0	11666.4	11669.4	756	0	19
2022.12.09	06:00:00	11669.5	11677.3	11668.9	11674.3	591	0	19
2022.12.09	06:15:00	11674.0	11676.8	11672.2	11675.7	489	0	19
2022.12.09	06:30:00	11675.8	11675.8	11669.7	11670.9	394	0	19
2022.12.09	06:45:00	11671.1	11671.3	11667.7	11669.0	364	0	19
2022.12.09	07:00:00	11668.7	11671.3	11667.0	11670.6	806	0	19
2022.12.09	07:15:00	11670.7	11674.2	11667.0	11668.4	910	0	19
2022.12.09	07:30:00	11668.7	11676.0	11668.0	11675.0	690	0	19
2022.12.09	07:45:00	11674.6	11677.2	11671.8	11672.3	708	0	19
2022.12.09	08:00:00	11672.1	11676.1	11671.4	11675.6	755	0	19
2022.12.09	08:15:00	11675.8	11677.8	11673.8	11675.2	501	0	19
2022.12.09	08:30:00	11675.3	11678.1	11672.3	11677.3	597	0	19
2022.12.09	08:45:00	11677.4	11689.3	11675.8	11688.8	629	0	19
2022.12.09	09:00:00	11688.3	11688.3	11675.2	11675.3	891	0	19
2022.12.09	09:15:00	11675.2	11702.2	11670.8	11699.1	1038	0	19
2022.12.09	09:30:00	11698.9	11706.8	11696.3	11700.0	1081	0	19
2022.12.09	09:45:00	11699.5	11699.8	11688.1	11692.5	1065	0	19
2022.12.09	10:00:00	11692.6	11696.9	11677.6	11679.9	2335	0	19
2022.12.09	10:15:00	11680.1	11685.6	11671.4	11672.8	1841	0	19
2022.12.09	10:30:00	11672.0	11682.9	11667.7	11673.2	1686	0	19
2022.12.09	10:45:00	11672.8	11683.7	11670.7	11681.0	1433	0	19
2022.12.09	11:00:00	11680.9	11690.2	11668.2	11687.9	1639	0	19
2022.12.09	11:15:00	11688.1	11689.9	11676.1	11678.3	1385	0	19
2022.12.09	11:30:00	11678.0	11680.0	11658.0	11659.0	1380	0	19
2022.12.09	11:45:00	11659.1	11666.6	11656.9	11662.6	1031	0	19
2022.12.09	12:00:00	11662.9	11675.4	11662.6	11671.3	998	0	19
2022.12.09	12:15:00	11670.8	11680.3	11670.6	11679.0	977	0	19
2022.12.09	12:30:00	11678.9	11684.0	11675.5	11682.8	987	0	19
2022.12.09	12:45:00	11682.7	11695.0	11675.9	11688.9	1219	0	19
2022.12.09	13:00:00	11688.5	11699.8	11679.8	11680.1	1558	0	19
2022.12.09	13:15:00	11679.9	11690.4	11679.1	11689.7	1056	0	19
2022.12.09	13:30:00	11689.2	11692.8	11677.3	11680.1	1102	0	19
2022.12.09	13:45:00	11680.0	11693.6	11679.8	11691.1	1029	0	19
2022.12.09	14:00:00	11691.3	11694.7	11681.1	11685.5	1384	0	19
2022.12.09	14:15:00	11685.7	11709.9	11682.6	11706.7	1181	0	19
2022.12.09	14:30:00	11706.6	11719.4	11706.0	11712.7	1365	0	19
2022.12.09	14:45:00	11712.6	11726.1	11710.5	11720.6	1446	0	19
2022.12.09	15:00:00	11720.0	11725.8	11704.7	11706.9	1544	0	19
2022.12.09	15:15:00	11706.4	11719.0	11698.7	11713.7	1624	0	19
2022.12.09	15:30:00	11721.7	11722.8	11511.1	11562.6	4967	0	19
2022.12.09	15:45:00	11562.0	11617.6	11557.7	11608.7	4070	0	19
2022.12.09	16:00:00	11609.2	11615.7	11563.9	11574.4	3195	0	19
2022.12.09	16:15:00	11574.6	11593.7	11572.9	11592.7	2863	0	19
2022.12.09	16:30:00	11593.1	11634.4	11541.8	11634.4	5611	0	10
2022.12.09	16:45:00	11632.5	11652.2	11581.2	11605.6	5158	0	10
2022.12.09	17:00:00	11605.7	11650.5	11566.9	11629.1	5344	0	10
2022.12.09	17:15:00	11629.9	11639.1	11594.6	11622.9	5019	0	10
2022.12.09	17:30:00	11623.0	11666.9	11621.0	11644.9	4828	0	10
2022.12.09	17:45:00	11644.2	11696.9	11621.5	11696.3	4569	0	10
2022.12.09	18:00:00	11696.4	11707.6	11660.6	11662.8	4600	0	10
2022.12.09	18:15:00	11662.6	11685.5	11660.1	11680.0	4226	0	10
2022.12.09	18:30:00	11679.9	11698.5	11657.2	11686.2	4143	0	10
2022.12.09	18:45:00	11686.1	11708.1	11682.5	11697.2	3860	0	10
2022.12.09	19:00:00	11697.1	11708.9	11679.8	11703.0	3589	0	10
2022.12.09	19:15:00	11703.4	11705.3	11676.4	11682.7	3487	0	10
2022.12.09	19:30:00	11682.7	11707.4	11681.6	11690.4	3364	0	10
2022.12.09	19:45:00	11690.5	11704.1	11670.6	11675.5	3416	0	10
2022.12.09	20:00:00	11675.3	11675.3	11625.7	11638.3	3844	0	10
2022.12.09	20:15:00	11638.0	11650.9	11623.4	11641.3	3577	0	10
2022.12.09	20:30:00	11641.5	11664.5	11638.0	11654.6	3361	0	10
2022.12.09	20:45:00	11655.0	11664.6	11645.7	11653.1	3016	0	10
2022.12.09	21:00:00	11653.4	11655.9	11620.7	11651.4	3385	0	10
2022.12.09	21:15:00	11651.2	11660.2	11643.7	11654.6	2804	0	10
2022.12.09	21:30:00	11654.6	11661.2	11641.9	11647.0	2769	0	10
2022.12.09	21:45:00	11647.0	11657.1	11639.8	11649.9	2763	0	10
2022.12.09	22:00:00	11649.8	11664.5	11643.0	11656.4	3188	0	10
2022.12.09	22:15:00	11656.5	11660.3	11634.1	11635.4	3316	0	10
2022.12.09	22:30:00	11635.5	11642.4	11591.7	11595.0	3632	0	10
2022.12.09	22:45:00	11594.6	11608.2	11558.7	11562.8	4137	0	10
2022.12.09	23:00:00	11562.6	11566.1	11553.6	11561.0	1632	0	10
2022.12.09	23:15:00	11561.1	11561.6	11548.6	11550.2	529	0	19
2022.12.09	23:30:00	11550.4	11553.6	11545.9	11551.0	505	0	19
2022.12.09	23:45:00	11550.9	11553.2	11544.7	11545.7	363	0	19
2022.12.12	01:00:00	11548.6	11566.9	11530.0	11533.8	987	0	19
2022.12.12	01:15:00	11534.1	11538.0	11531.4	11536.7	566	0	19
2022.12.12	01:30:00	11536.3	11537.5	11522.7	11530.1	687	0	19
2022.12.12	01:45:00	11530.2	11534.6	11525.3	11531.1	573	0	19
2022.12.12	02:00:00	11530.6	11538.3	11525.6	11533.7	722	0	19
2022.12.12	02:15:00	11533.2	11547.9	11533.0	11545.3	662	0	19
2022.12.12	02:30:00	11545.2	11548.2	11525.5	11533.8	748	0	19
2022.12.12	02:45:00	11533.5	11539.6	11530.0	11532.8	862	0	19
2022.12.12	03:00:00	11533.1	11535.5	11518.0	11520.5	1185	0	19
2022.12.12	03:15:00	11520.9	11541.4	11520.9	11538.1	1051	0	19
2022.12.12	03:30:00	11538.6	11546.9	11536.5	11539.6	1304	0	19
2022.12.12	03:45:00	11539.5	11539.9	11523.9	11530.4	1204	0	19
2022.12.12	04:00:00	11530.2	11531.2	11520.7	11529.9	880	0	19
2022.12.12	04:15:00	11529.8	11533.3	11525.7	11531.6	804	0	19
2022.12.12	04:30:00	11531.4	11541.5	11531.1	11541.0	654	0	19
2022.12.12	04:45:00	11541.5	11541.5	11529.2	11538.7	568	0	19
2022.12.12	05:00:00	11539.1	11543.5	11535.6	11535.9	495	0	19
2022.12.12	05:15:00	11536.0	11542.4	11534.6	11540.9	516	0	19
2022.12.12	05:30:00	11541.0	11552.5	11539.4	11548.8	633	0	19
2022.12.12	05:45:00	11548.6	11548.8	11539.9	11543.8	468	0	19
2022.12.12	06:00:00	11543.9	11553.0	11543.9	11552.7	464	0	19
2022.12.12	06:15:00	11553.2	11553.2	11549.2	11550.7	379	0	19
2022.12.12	06:30:00	11550.8	11558.4	11549.1	11551.3	423	0	19
2022.12.12	06:45:00	11551.4	11557.1	11551.1	11552.6	418	0	19
2022.12.12	07:00:00	11552.2	11555.1	11545.2	11546.0	697	0	19
2022.12.12	07:15:00	11545.8	11548.8	11543.2	11546.1	555	0	19
2022.12.12	07:30:00	11546.2	11548.3	11544.3	11547.4	446	0	19
2022.12.12	07:45:00	11547.1	11553.4	11544.0	11552.4	513	0	19
2022.12.12	08:00:00	11551.7	11554.7	11547.6	11550.8	519	0	19
2022.12.12	08:15:00	11550.5	11554.0	11542.6	11549.6	539	0	19
2022.12.12	08:30:00	11549.8	11552.9	11546.2	11551.5	514	0	19
2022.12.12	08:45:00	11551.7	11556.2	11548.5	11554.9	581	0	19
2022.12.12	09:00:00	11554.4	11562.6	11551.6	11558.8	1029	0	19
2022.12.12	09:15:00	11558.9	11563.4	11548.2	11563.1	804	0	19
2022.12.12	09:30:00	11562.9	11569.7	11556.6	11568.1	934	0	19
2022.12.12	09:45:00	11568.0	11573.5	11557.9	11558.9	798	0	19
2022.12.12	10:00:00	11558.4	11566.9	11551.4	11557.5	1861	0	19
2022.12.12	10:15:00	11557.2	11560.1	11545.9	11558.6	1592	0	19
2022.12.12	10:30:00	11558.8	11574.0	11553.8	11564.5	1570	0	19
2022.12.12	10:45:00	11564.3	11565.1	11552.0	11563.0	1190	0	19
2022.12.12	11:00:00	11562.0	11570.8	11559.3	11563.0	1276	0	19
2022.12.12	11:15:00	11563.3	11572.6	11561.1	11564.9	1076	0	19
2022.12.12	11:30:00	11565.1	11581.2	11564.1	11580.6	1078	0	19
2022.12.12	11:45:00	11580.7	11593.2	11577.7	11589.6	1230	0	19
2022.12.12	12:00:00	11589.8	11597.5	11588.3	11594.1	1106	0	19
2022.12.12	12:15:00	11594.3	11594.8	11585.3	11590.2	878	0	19
2022.12.12	12:30:00	11590.6	11601.9	11588.2	11599.6	896	0	19
2022.12.12	12:45:00	11599.6	11608.7	11594.4	11604.8	990	0	19
2022.12.12	13:00:00	11604.6	11606.6	11595.6	11606.1	895	0	19
2022.12.12	13:15:00	11606.1	11609.5	11601.0	11602.7	833	0	19
2022.12.12	13:30:00	11602.7	11611.7	11599.7	11608.7	733	0	19
2022.12.12	13:45:00	11608.4	11609.2	11596.8	11600.8	775	0	19
2022.12.12	14:00:00	11601.2	11603.8	11592.9	11602.4	894	0	19
2022.12.12	14:15:00	11602.7	11603.3	11589.3	11591.1	805	0	19
2022.12.12	14:30:00	11591.0	11598.3	11589.3	11597.0	816	0	19
2022.12.12	14:45:00	11597.1	11597.4	11589.7	11592.0	762	0	19
2022.12.12	15:00:00	11592.4	11607.5	11590.9	11607.0	1226	0	19
2022.12.12	15:15:00	11606.9	11607.1	11593.1	11593.5	1077	0	19
2022.12.12	15:30:00	11593.5	11601.4	11583.9	11597.4	1405	0	19
2022.12.12	15:45:00	11597.8	11609.8	11583.1	11588.9	2085	0	19
2022.12.12	16:00:00	11588.8	11593.3	11580.5	11592.8	1830	0	19
2022.12.12	16:15:00	11592.5	11594.5	11569.3	11571.4	1833	0	19
2022.12.12	16:30:00	11572.8	11592.4	11538.4	11554.5	5328	0	10
2022.12.12	16:45:00	11554.3	11602.1	11547.4	11588.8	4908	0	10
2022.12.12	17:00:00	11587.8	11591.0	11560.6	11570.1	4869	0	10
2022.12.12	17:15:00	11570.1	11578.9	11548.3	11566.4	4728	0	10
2022.12.12	17:30:00	11566.6	11567.1	11538.0	11556.0	4450	0	10
2022.12.12	17:45:00	11556.1	11556.4	11523.7	11551.8	4218	0	10
2022.12.12	18:00:00	11552.3	11594.7	11548.1	11582.5	4137	0	10
2022.12.12	18:15:00	11582.6	11592.3	11571.3	11574.4	3647	0	10
2022.12.12	18:30:00	11574.6	11576.5	11556.9	11571.9	3888	0	10
2022.12.12	18:45:00	11571.8	11587.3	11570.4	11580.9	3655	0	10
2022.12.12	19:00:00	11580.8	11592.3	11570.0	11572.6	3547	0	10
2022.12.12	19:15:00	11573.4	11586.1	11570.1	11577.5	3122	0	10
2022.12.12	19:30:00	11577.5	11592.2	11573.4	11584.6	3413	0	10
2022.12.12	19:45:00	11584.6	11592.7	11579.8	11590.0	2703	0	10
2022.12.12	20:00:00	11589.9	11616.8	11567.9	11570.6	3608	0	10
2022.12.12	20:15:00	11570.6	11582.1	11565.7	11581.6	3064	0	10
2022.12.12	20:30:00	11580.8	11594.6	11577.5	11590.2	3077	0	10
2022.12.12	20:45:00	11589.9	11603.7	11585.7	11594.0	3033	0	10
2022.12.12	21:00:00	11594.7	11597.6	11575.6	11588.4	3058	0	10
2022.12.12	21:15:00	11588.3	11599.3	11580.2	11593.4	2838	0	10
2022.12.12	21:30:00	11593.7	11609.1	11581.5	11605.0	2949	0	10
2022.12.12	21:45:00	11605.0	11641.3	11604.8	11635.9	3330	0	10
2022.12.12	22:00:00	11636.2	11666.9	11635.8	11644.4	3618	0	10
2022.12.12	22:15:00	11644.7	11680.2	11643.4	11672.1	3516	0	10
2022.12.12	22:30:00	11672.8	11683.8	11660.3	11660.7	3822	0	10
2022.12.12	22:45:00	11660.7	11707.9	11655.3	11707.8	4083	0	10
2022.12.12	23:00:00	11708.8	11708.8	11680.7	11686.3	2078	0	10
2022.12.12	23:15:00	11686.4	11688.1	11682.5	11687.7	841	0	19
2022.12.12	23:30:00	11687.8	11687.9	11683.4	11687.4	741	0	19
2022.12.12	23:45:00	11687.1	11691.1	11685.1	11686.8	619	0	19
2022.12.13	01:00:00	11692.4	11700.8	11692.4	11693.1	510	0	19
2022.12.13	01:15:00	11693.3	11696.3	11692.0	11695.7	402	0	19
2022.12.13	01:30:00	11696.0	11698.6	11692.1	11698.2	438	0	19
2022.12.13	01:45:00	11698.1	11707.1	11695.8	11701.7	644	0	19
2022.12.13	02:00:00	11701.9	11711.3	11701.8	11705.8	1005	0	19
2022.12.13	02:15:00	11706.3	11709.8	11703.3	11706.4	761	0	19
2022.12.13	02:30:00	11706.5	11708.5	11701.9	11707.8	545	0	19
2022.12.13	02:45:00	11708.0	11708.5	11698.6	11704.6	835	0	19
2022.12.13	03:00:00	11704.7	11705.1	11696.4	11700.1	805	0	19
2022.12.13	03:15:00	11700.2	11701.3	11693.8	11694.8	978	0	19
2022.12.13	03:30:00	11694.5	11697.0	11688.0	11691.6	1282	0	19
2022.12.13	03:45:00	11691.7	11695.6	11681.0	11684.3	1086	0	19
2022.12.13	04:00:00	11684.1	11690.1	11682.1	11687.5	908	0	19
2022.12.13	04:15:00	11687.7	11690.2	11686.5	11687.7	818	0	19
2022.12.13	04:30:00	11687.6	11697.5	11686.0	11696.6	946	0	19
2022.12.13	04:45:00	11696.8	11697.1	11684.2	11685.4	938	0	19
2022.12.13	05:00:00	11686.9	11687.9	11676.0	11681.0	988	0	19
2022.12.13	05:15:00	11680.9	11682.3	11676.9	11679.1	818	0	19
2022.12.13	05:30:00	11679.2	11684.9	11673.0	11680.5	712	0	19
2022.12.13	05:45:00	11680.7	11682.4	11674.3	11676.5	577	0	19
2022.12.13	06:00:00	11676.4	11679.2	11673.6	11677.6	559	0	19
2022.12.13	06:15:00	11677.7	11680.1	11673.3	11674.5	417	0	19
2022.12.13	06:30:00	11674.7	11680.2	11671.9	11679.4	430	0	19
2022.12.13	06:45:00	11679.3	11689.7	11678.2	11689.3	562	0	19
2022.12.13	07:00:00	11689.5	11692.8	11686.4	11689.5	813	0	19
2022.12.13	07:15:00	11689.4	11696.8	11686.9	11695.8	693	0	19
2022.12.13	07:30:00	11695.9	11703.9	11692.2	11698.6	772	0	19
2022.12.13	07:45:00	11698.9	11719.0	11697.2	11715.4	887	0	19
2022.12.13	08:00:00	11715.3	11715.8	11703.7	11705.0	745	0	19
2022.12.13	08:15:00	11704.8	11710.3	11702.0	11707.5	532	0	19
2022.12.13	08:30:00	11707.6	11709.1	11703.8	11705.3	440	0	19
2022.12.13	08:45:00	11705.2	11708.3	11697.0	11707.5	564	0	19
2022.12.13	09:00:00	11708.0	11725.8	11705.2	11721.6	955	0	19
2022.12.13	09:15:00	11721.8	11721.8	11712.5	11718.9	695	0	19
2022.12.13	09:30:00	11718.8	11729.0	11715.7	11728.2	791	0	19
2022.12.13	09:45:00	11728.3	11728.8	11718.4	11719.2	861	0	19
2022.12.13	10:00:00	11720.4	11737.6	11707.7	11714.0	2380	0	19
2022.12.13	10:15:00	11713.5	11718.5	11707.9	11713.3	1713	0	19
2022.12.13	10:30:00	11713.9	11717.2	11702.3	11713.3	1657	0	19
2022.12.13	10:45:00	11712.3	11712.3	11697.6	11710.3	1567	0	19
2022.12.13	11:00:00	11710.5	11722.3	11705.0	11713.9	1478	0	19
2022.12.13	11:15:00	11713.7	11735.0	11711.3	11733.7	1216	0	19
2022.12.13	11:30:00	11733.8	11753.9	11726.5	11728.4	1941	0	19
2022.12.13	11:45:00	11728.5	11734.3	11725.4	11732.3	1246	0	19
