<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.01.23	07:30:00	33377.4	33377.9	33370.4	33372.4	326	0	48
2023.01.23	07:45:00	33372.9	33376.9	33360.4	33360.9	282	0	48
2023.01.23	08:00:00	33360.4	33364.9	33356.9	33360.9	390	0	48
2023.01.23	08:15:00	33360.4	33364.4	33348.9	33357.9	294	0	48
2023.01.23	08:30:00	33357.4	33368.4	33355.9	33359.9	392	0	48
2023.01.23	08:45:00	33360.4	33384.9	33358.9	33372.9	503	0	48
2023.01.23	09:00:00	33373.5	33408.5	33366.5	33376.5	1066	0	36
2023.01.23	09:15:00	33376.0	33382.5	33349.5	33356.5	742	0	36
2023.01.23	09:30:00	33357.0	33375.5	33357.0	33367.5	797	0	36
2023.01.23	09:45:00	33367.0	33397.5	33365.5	33388.5	673	0	36
2023.01.23	10:00:00	33388.0	33434.5	33381.5	33418.5	1948	0	36
2023.01.23	10:15:00	33418.0	33427.5	33369.0	33372.5	1434	0	36
2023.01.23	10:30:00	33371.5	33389.5	33358.5	33381.5	1330	0	36
2023.01.23	10:45:00	33382.0	33398.5	33366.5	33373.5	1220	0	36
2023.01.23	11:00:00	33377.0	33382.5	33362.5	33374.0	1072	0	36
2023.01.23	11:15:00	33373.5	33388.5	33370.5	33381.5	928	0	36
2023.01.23	11:30:00	33381.0	33401.0	33379.5	33389.5	776	0	36
2023.01.23	11:45:00	33389.0	33402.0	33382.0	33388.5	822	0	36
2023.01.23	12:00:00	33389.0	33401.0	33359.0	33361.5	1110	0	36
2023.01.23	12:15:00	33362.0	33372.0	33353.5	33364.5	872	0	36
2023.01.23	12:30:00	33364.0	33385.0	33352.0	33379.0	772	0	36
2023.01.23	12:45:00	33378.5	33389.5	33376.5	33378.5	815	0	36
2023.01.23	13:00:00	33378.0	33383.5	33352.0	33363.5	911	0	36
2023.01.23	13:15:00	33363.0	33373.5	33355.0	33362.0	798	0	36
2023.01.23	13:30:00	33362.5	33368.5	33348.5	33351.0	728	0	36
2023.01.23	13:45:00	33349.5	33356.5	33340.0	33356.0	865	0	36
2023.01.23	14:00:00	33357.5	33380.0	33357.5	33374.5	870	0	36
2023.01.23	14:15:00	33374.0	33379.0	33365.5	33371.5	678	0	36
2023.01.23	14:30:00	33371.0	33415.0	33369.5	33408.5	1188	0	36
2023.01.23	14:45:00	33409.5	33410.5	33376.0	33381.5	1017	0	36
2023.01.23	15:00:00	33382.0	33447.0	33382.0	33436.0	1502	0	36
2023.01.23	15:15:00	33435.5	33475.5	33430.5	33454.0	1271	0	36
2023.01.23	15:30:00	33452.5	33467.5	33441.5	33460.5	1411	0	36
2023.01.23	15:45:00	33461.0	33470.0	33440.5	33461.5	1374	0	36
2023.01.23	16:00:00	33462.0	33471.5	33436.0	33449.0	2185	0	36
2023.01.23	16:15:00	33449.5	33486.0	33441.0	33475.5	1961	0	36
2023.01.23	16:30:00	33474.5	33474.6	33304.6	33345.1	5716	0	24
2023.01.23	16:45:00	33346.6	33463.1	33346.6	33433.1	5055	0	24
2023.01.23	17:00:00	33432.1	33528.1	33397.6	33522.6	4847	0	24
2023.01.23	17:15:00	33522.1	33588.3	33509.8	33567.3	4072	0	24
2023.01.23	17:30:00	33566.8	33595.8	33564.3	33585.8	3793	0	24
2023.01.23	17:45:00	33586.3	33656.8	33576.8	33619.3	3559	0	24
2023.01.23	18:00:00	33619.8	33769.8	33615.3	33734.3	4084	0	24
2023.01.23	18:15:00	33734.8	33778.8	33685.3	33686.8	3846	0	24
2023.01.23	18:30:00	33687.3	33720.3	33671.3	33685.8	3817	0	24
2023.01.23	18:45:00	33686.8	33709.3	33672.3	33702.3	3481	0	24
2023.01.23	19:00:00	33703.3	33703.3	33592.8	33602.3	3616	0	24
2023.01.23	19:15:00	33602.8	33652.8	33597.3	33647.8	3288	0	24
2023.01.23	19:30:00	33648.8	33672.3	33632.3	33663.8	2879	0	24
2023.01.23	19:45:00	33664.3	33682.8	33631.3	33673.8	2537	0	24
2023.01.23	20:00:00	33671.3	33710.8	33666.8	33696.3	3047	0	24
2023.01.23	20:15:00	33695.8	33722.3	33691.8	33706.8	2856	0	24
2023.01.23	20:30:00	33706.3	33766.3	33691.8	33762.3	2782	0	24
2023.01.23	20:45:00	33762.8	33787.8	33732.8	33744.3	2792	0	24
2023.01.23	21:00:00	33743.8	33745.8	33680.3	33696.8	3901	0	24
2023.01.23	21:15:00	33697.3	33700.8	33624.3	33636.8	3712	0	24
2023.01.23	21:30:00	33637.3	33664.8	33576.8	33580.8	4142	0	24
2023.01.23	21:45:00	33575.8	33577.8	33476.8	33532.3	4993	0	24
2023.01.23	22:00:00	33531.8	33585.3	33510.8	33572.3	4319	0	24
2023.01.23	22:15:00	33572.8	33592.3	33534.3	33561.8	3966	0	24
2023.01.23	22:30:00	33562.3	33596.7	33536.8	33593.7	4471	0	24
2023.01.23	22:45:00	33594.2	33654.2	33584.7	33625.2	4326	0	24
2023.01.23	23:00:00	33622.2	33626.0	33596.5	33617.0	1435	0	24
2023.01.23	23:15:00	33617.5	33622.5	33612.5	33614.0	433	0	48
2023.01.23	23:30:00	33614.5	33629.5	33613.5	33629.5	465	0	48
2023.01.23	23:45:00	33628.0	33635.5	33626.0	33634.0	379	0	48
2023.01.24	00:00:00	33634.6	33637.2	33629.1	33630.8	59	0	98
2023.01.24	00:15:00	33631.2	33635.0	33629.1	33631.3	64	0	98
2023.01.24	00:30:00	33631.0	33635.9	33627.6	33631.4	80	0	98
2023.01.24	00:45:00	33631.0	33634.7	33628.2	33630.6	56	0	98
2023.01.24	01:00:00	33634.0	33640.0	33626.0	33628.0	319	0	48
2023.01.24	01:15:00	33627.5	33627.5	33610.5	33612.5	217	0	48
2023.01.24	01:30:00	33613.0	33615.0	33600.0	33607.0	429	0	48
2023.01.24	01:45:00	33607.5	33620.5	33607.0	33609.0	422	0	48
2023.01.24	02:00:00	33609.5	33624.0	33605.0	33613.0	809	0	48
2023.01.24	02:15:00	33613.5	33627.5	33604.0	33616.0	507	0	48
2023.01.24	02:30:00	33615.5	33623.5	33614.5	33618.0	387	0	48
2023.01.24	02:45:00	33618.5	33620.0	33613.0	33617.0	371	0	48
2023.01.24	03:00:00	33617.5	33621.5	33606.5	33615.0	506	0	48
2023.01.24	03:15:00	33614.5	33620.5	33611.5	33616.5	275	0	48
2023.01.24	03:30:00	33617.0	33640.5	33616.5	33640.0	519	0	48
2023.01.24	03:45:00	33639.5	33643.0	33632.5	33634.0	380	0	48
2023.01.24	04:00:00	33634.5	33637.5	33630.0	33633.0	374	0	48
2023.01.24	04:15:00	33632.5	33648.5	33632.5	33638.5	403	0	48
2023.01.24	04:30:00	33638.0	33641.5	33631.5	33634.0	295	0	48
2023.01.24	04:45:00	33633.5	33636.5	33626.0	33632.0	329	0	48
2023.01.24	05:00:00	33631.5	33634.5	33628.0	33628.0	238	0	48
2023.01.24	05:15:00	33628.5	33630.0	33625.0	33628.5	211	0	48
2023.01.24	05:30:00	33629.0	33633.0	33625.0	33626.0	311	0	48
2023.01.24	05:45:00	33628.5	33629.5	33622.0	33624.0	263	0	48
2023.01.24	06:00:00	33624.0	33626.5	33621.5	33626.0	314	0	48
2023.01.24	06:15:00	33624.5	33627.5	33622.5	33626.0	172	0	48
2023.01.24	06:30:00	33625.5	33630.0	33622.0	33622.0	228	0	48
2023.01.24	06:45:00	33621.5	33637.5	33621.5	33637.5	276	0	48
2023.01.24	07:00:00	33637.0	33642.5	33632.5	33637.0	377	0	48
2023.01.24	07:15:00	33637.5	33641.0	33633.5	33635.0	244	0	48
2023.01.24	07:30:00	33634.5	33660.0	33634.5	33650.0	449	0	48
2023.01.24	07:45:00	33649.5	33650.0	33635.5	33638.0	479	0	48
2023.01.24	08:00:00	33637.0	33642.5	33619.0	33629.0	440	0	48
2023.01.24	08:15:00	33628.5	33638.0	33626.0	33636.5	198	0	48
2023.01.24	08:30:00	33636.0	33640.0	33631.5	33638.5	308	0	48
2023.01.24	08:45:00	33638.0	33640.0	33625.0	33633.5	331	0	48
2023.01.24	09:00:00	33634.1	33635.1	33606.6	33612.6	635	0	36
2023.01.24	09:15:00	33612.1	33634.6	33611.6	33629.6	616	0	36
2023.01.24	09:30:00	33629.1	33631.6	33616.1	33618.6	558	0	36
2023.01.24	09:45:00	33618.1	33618.6	33594.1	33610.6	497	0	36
2023.01.24	10:00:00	33610.1	33638.1	33595.6	33598.6	1797	0	36
2023.01.24	10:15:00	33599.1	33614.1	33595.1	33598.6	1446	0	36
2023.01.24	10:30:00	33599.1	33608.6	33581.1	33596.1	1407	0	36
2023.01.24	10:45:00	33596.6	33603.1	33582.1	33591.6	933	0	36
2023.01.24	11:00:00	33591.1	33607.6	33569.6	33605.1	1316	0	36
2023.01.24	11:15:00	33605.6	33605.6	33579.6	33593.6	1030	0	36
2023.01.24	11:30:00	33593.1	33600.1	33566.6	33567.6	1189	0	36
2023.01.24	11:45:00	33567.1	33587.6	33566.1	33579.6	1025	0	36
2023.01.24	12:00:00	33579.1	33588.6	33566.6	33572.6	921	0	36
2023.01.24	12:15:00	33572.1	33575.1	33556.1	33564.6	754	0	36
2023.01.24	12:30:00	33564.1	33571.6	33550.1	33553.1	991	0	36
2023.01.24	12:45:00	33552.6	33576.1	33545.1	33575.1	898	0	36
2023.01.24	13:00:00	33574.1	33574.1	33538.6	33543.6	872	0	36
2023.01.24	13:15:00	33543.1	33557.6	33532.6	33545.6	831	0	36
2023.01.24	13:30:00	33545.1	33551.6	33529.1	33544.6	957	0	36
2023.01.24	13:45:00	33544.1	33570.1	33540.1	33557.6	816	0	36
2023.01.24	14:00:00	33557.1	33560.6	33514.6	33526.6	916	0	36
2023.01.24	14:15:00	33526.1	33536.1	33520.6	33530.6	761	0	36
2023.01.24	14:30:00	33529.6	33547.6	33509.6	33538.1	969	0	36
2023.01.24	14:45:00	33537.6	33543.1	33528.1	33532.6	862	0	36
2023.01.24	15:00:00	33533.1	33543.6	33520.6	33535.1	1066	0	36
2023.01.24	15:15:00	33535.6	33543.6	33520.1	33541.6	1251	0	36
2023.01.24	15:30:00	33542.6	33547.6	33451.1	33465.1	1615	0	36
2023.01.24	15:45:00	33465.6	33490.6	33454.1	33473.6	1755	0	36
2023.01.24	16:00:00	33474.1	33482.1	33449.1	33469.6	1590	0	36
2023.01.24	16:15:00	33470.1	33509.6	33460.6	33498.6	1730	0	36
2023.01.24	16:30:00	33494.7	33508.7	33376.2	33454.7	5175	0	24
2023.01.24	16:45:00	33418.7	33548.2	33400.7	33430.7	4611	0	24
2023.01.24	17:00:00	33430.2	33532.7	33416.4	33525.7	5321	0	24
2023.01.24	17:15:00	33526.2	33569.7	33499.5	33564.7	5185	0	24
2023.01.24	17:30:00	33565.2	33617.2	33517.7	33613.2	5020	0	24
2023.01.24	17:45:00	33614.2	33690.2	33594.2	33664.7	4757	0	24
2023.01.24	18:00:00	33663.7	33669.7	33611.7	33628.7	4294	0	24
2023.01.24	18:15:00	33628.2	33680.2	33600.2	33674.7	4124	0	24
2023.01.24	18:30:00	33675.2	33679.2	33608.9	33619.9	3952	0	24
2023.01.24	18:45:00	33619.4	33637.9	33607.9	33615.9	3786	0	24
2023.01.24	19:00:00	33616.4	33645.9	33562.9	33642.4	3980	0	24
2023.01.24	19:15:00	33641.9	33652.9	33625.4	33644.4	3017	0	24
2023.01.24	19:30:00	33644.9	33649.4	33614.4	33621.9	3497	0	24
2023.01.24	19:45:00	33622.4	33653.9	33612.9	33647.9	3699	0	24
2023.01.24	20:00:00	33649.4	33699.4	33610.9	33686.9	3988	0	24
2023.01.24	20:15:00	33687.4	33719.9	33677.9	33706.4	3460	0	24
2023.01.24	20:30:00	33706.9	33734.9	33691.9	33730.9	3205	0	24
2023.01.24	20:45:00	33731.4	33759.9	33727.9	33742.4	2948	0	24
2023.01.24	21:00:00	33742.9	33745.9	33673.9	33687.9	3725	0	24
2023.01.24	21:15:00	33687.4	33722.4	33683.9	33715.9	3211	0	24
2023.01.24	21:30:00	33717.9	33753.4	33715.9	33744.9	3080	0	24
2023.01.24	21:45:00	33743.9	33785.9	33740.9	33771.9	3048	0	24
2023.01.24	22:00:00	33773.4	33785.9	33743.9	33749.4	3125	0	24
2023.01.24	22:15:00	33748.9	33753.9	33723.9	33743.4	3141	0	24
2023.01.24	22:30:00	33743.9	33749.4	33660.4	33675.4	3594	0	24
2023.01.24	22:45:00	33674.9	33763.4	33660.9	33724.9	3814	0	24
2023.01.24	23:00:00	33722.4	33810.7	33701.7	33770.2	3856	0	24
2023.01.24	23:15:00	33771.2	33781.2	33757.2	33765.7	890	0	48
2023.01.24	23:30:00	33766.2	33776.7	33759.7	33767.7	585	0	48
2023.01.24	23:45:00	33766.2	33768.2	33743.7	33749.2	624	0	48
2023.01.25	00:00:00	33750.4	33753.6	33742.8	33749.5	79	0	98
2023.01.25	00:15:00	33749.8	33753.5	33749.7	33750.8	56	0	98
2023.01.25	00:30:00	33750.9	33754.1	33747.9	33748.7	42	0	98
2023.01.25	00:45:00	33749.0	33749.5	33726.7	33741.7	124	0	98
2023.01.25	01:00:00	33751.8	33758.2	33717.2	33728.2	1294	0	48
2023.01.25	01:15:00	33728.7	33737.2	33667.7	33672.2	1564	0	48
2023.01.25	01:30:00	33671.7	33672.7	33641.7	33654.2	1193	0	48
2023.01.25	01:45:00	33654.7	33664.7	33632.2	33656.2	954	0	48
2023.01.25	02:00:00	33656.7	33671.7	33654.2	33664.2	934	0	48
2023.01.25	02:15:00	33664.7	33671.2	33659.2	33662.2	509	0	48
2023.01.25	02:30:00	33662.7	33663.2	33628.7	33630.7	1181	0	48
2023.01.25	02:45:00	33631.2	33647.2	33616.7	33646.2	893	0	48
2023.01.25	03:00:00	33644.2	33655.2	33638.7	33641.2	894	0	48
2023.01.25	03:15:00	33640.7	33648.2	33623.2	33636.7	472	0	48
2023.01.25	03:30:00	33637.2	33645.2	33620.7	33640.7	653	0	48
2023.01.25	03:45:00	33641.2	33641.7	33623.7	33634.2	430	0	48
2023.01.25	04:00:00	33633.2	33658.7	33631.2	33650.2	598	0	48
2023.01.25	04:15:00	33649.7	33654.7	33645.2	33653.7	376	0	48
2023.01.25	04:30:00	33652.7	33668.2	33651.2	33667.2	586	0	48
2023.01.25	04:45:00	33666.7	33668.2	33649.2	33651.2	453	0	48
2023.01.25	05:00:00	33651.7	33654.7	33640.7	33653.2	464	0	48
2023.01.25	05:15:00	33652.7	33673.2	33649.7	33669.7	374	0	48
2023.01.25	05:30:00	33669.2	33679.2	33665.2	33674.2	548	0	48
2023.01.25	05:45:00	33674.7	33675.7	33663.7	33667.2	453	0	48
2023.01.25	06:00:00	33666.7	33673.2	33661.2	33662.2	495	0	48
2023.01.25	06:15:00	33662.7	33664.7	33653.7	33661.2	402	0	48
2023.01.25	06:30:00	33661.7	33661.7	33651.7	33652.7	335	0	48
2023.01.25	06:45:00	33653.2	33657.7	33643.7	33647.7	318	0	48
2023.01.25	07:00:00	33647.2	33649.2	33643.7	33648.2	547	0	48
2023.01.25	07:15:00	33647.7	33654.2	33647.2	33649.2	348	0	48
2023.01.25	07:30:00	33648.7	33651.2	33636.2	33638.2	450	0	48
2023.01.25	07:45:00	33638.7	33646.2	33637.7	33644.7	421	0	48
2023.01.25	08:00:00	33645.2	33651.2	33639.7	33642.2	540	0	48
2023.01.25	08:15:00	33641.7	33655.7	33640.2	33651.2	451	0	48
2023.01.25	08:30:00	33650.7	33670.7	33650.7	33668.7	441	0	48
2023.01.25	08:45:00	33669.2	33669.2	33659.2	33660.2	432	0	48
2023.01.25	09:00:00	33661.3	33668.3	33653.8	33665.8	762	0	36
2023.01.25	09:15:00	33666.3	33692.3	33664.3	33687.8	783	0	36
2023.01.25	09:30:00	33688.3	33690.3	33671.3	33675.8	669	0	36
2023.01.25	09:45:00	33675.3	33683.3	33667.8	33681.3	606	0	36
2023.01.25	10:00:00	33681.8	33696.3	33650.8	33655.8	1837	0	36
2023.01.25	10:15:00	33655.3	33666.3	33643.8	33656.8	1300	0	36
2023.01.25	10:30:00	33657.3	33678.8	33653.8	33662.8	1003	0	36
2023.01.25	10:45:00	33662.3	33671.3	33643.8	33647.8	978	0	36
2023.01.25	11:00:00	33646.3	33646.8	33628.3	33628.3	991	0	36
2023.01.25	11:15:00	33628.8	33628.8	33601.3	33614.8	1146	0	36
2023.01.25	11:30:00	33614.3	33627.3	33596.3	33607.3	982	0	36
2023.01.25	11:45:00	33607.8	33608.3	33551.3	33551.8	1326	0	36
2023.01.25	12:00:00	33551.3	33569.3	33514.8	33516.3	1515	0	36
2023.01.25	12:15:00	33515.8	33522.8	33491.8	33521.3	1427	0	36
2023.01.25	12:30:00	33521.8	33545.3	33511.3	33528.8	1238	0	36
2023.01.25	12:45:00	33528.3	33566.3	33528.3	33556.8	1199	0	36
2023.01.25	13:00:00	33556.3	33581.8	33542.8	33578.8	1162	0	36
2023.01.25	13:15:00	33579.3	33580.3	33564.3	33572.8	1115	0	36
2023.01.25	13:30:00	33572.3	33572.8	33545.3	33558.3	1106	0	36
2023.01.25	13:45:00	33558.8	33562.8	33527.8	33550.8	1361	0	36
2023.01.25	14:00:00	33548.3	33576.8	33541.3	33559.8	1212	0	36
2023.01.25	14:15:00	33559.3	33559.3	33534.3	33542.8	1129	0	36
2023.01.25	14:30:00	33542.3	33545.8	33482.8	33511.8	1622	0	36
2023.01.25	14:45:00	33511.3	33546.8	33502.3	33535.8	1141	0	36
2023.01.25	15:00:00	33535.3	33541.8	33505.8	33506.8	1331	0	36
2023.01.25	15:15:00	33504.8	33521.8	33487.3	33504.3	1435	0	36
2023.01.25	15:30:00	33505.3	33509.3	33452.8	33460.8	1791	0	36
2023.01.25	15:45:00	33460.8	33466.3	33437.8	33452.8	1388	0	36
2023.01.25	16:00:00	33451.8	33468.3	33428.8	33443.3	1732	0	36
2023.01.25	16:15:00	33441.8	33464.8	33422.3	33426.8	1420	0	36
2023.01.25	16:30:00	33428.9	33532.2	33412.4	33513.7	4706	0	24
2023.01.25	16:45:00	33513.2	33526.7	33402.7	33427.0	4828	0	24
2023.01.25	17:00:00	33426.5	33517.5	33401.0	33452.0	5365	0	24
2023.01.25	17:15:00	33453.0	33489.5	33384.6	33400.6	4892	0	24
2023.01.25	17:30:00	33400.1	33427.6	33264.6	33318.6	5099	0	24
2023.01.25	17:45:00	33319.1	33371.6	33284.6	33361.6	4802	0	24
2023.01.25	18:00:00	33362.1	33385.6	33345.1	33374.6	4489	0	24
2023.01.25	18:15:00	33375.1	33449.6	33355.6	33442.6	4717	0	24
2023.01.25	18:30:00	33443.1	33469.6	33419.1	33450.4	4376	0	24
2023.01.25	18:45:00	33450.9	33570.9	33440.4	33528.9	4409	0	24
2023.01.25	19:00:00	33528.4	33554.9	33514.4	33520.9	3908	0	24
2023.01.25	19:15:00	33521.4	33539.9	33491.4	33504.9	3443	0	24
2023.01.25	19:30:00	33505.4	33565.4	33505.4	33545.9	3395	0	24
2023.01.25	19:45:00	33545.4	33570.4	33536.4	33541.4	3518	0	24
2023.01.25	20:00:00	33541.9	33623.7	33531.2	33616.7	4006	0	24
2023.01.25	20:15:00	33616.2	33666.7	33616.2	33655.2	3166	0	24
2023.01.25	20:30:00	33655.7	33669.2	33636.2	33648.7	3346	0	24
2023.01.25	20:45:00	33649.2	33702.2	33646.2	33662.2	3498	0	24
2023.01.25	21:00:00	33662.7	33706.7	33635.7	33698.7	3427	0	24
2023.01.25	21:15:00	33698.2	33738.2	33650.7	33670.7	4009	0	24
2023.01.25	21:30:00	33671.2	33687.8	33632.2	33683.8	3416	0	24
2023.01.25	21:45:00	33683.3	33726.3	33666.3	33709.3	3299	0	24
2023.01.25	22:00:00	33710.3	33772.3	33710.3	33729.3	3637	0	24
2023.01.25	22:15:00	33730.3	33738.8	33688.8	33712.3	3343	0	24
2023.01.25	22:30:00	33712.8	33737.8	33677.8	33699.8	3440	0	24
2023.01.25	22:45:00	33698.8	33741.8	33664.8	33741.8	3969	0	24
2023.01.25	23:00:00	33740.1	33774.6	33698.1	33728.1	3374	0	48
2023.01.25	23:15:00	33729.1	33736.1	33701.1	33725.1	912	0	48
2023.01.25	23:30:00	33725.6	33749.6	33725.1	33730.6	535	0	48
2023.01.25	23:45:00	33731.1	33735.1	33708.6	33708.6	400	0	48
2023.01.26	00:00:00	33703.2	33708.9	33694.6	33695.9	97	0	98
2023.01.26	00:15:00	33695.7	33699.2	33691.0	33699.2	58	0	98
2023.01.26	00:30:00	33698.6	33705.2	33695.7	33697.8	64	0	98
2023.01.26	00:45:00	33697.4	33714.6	33697.1	33714.6	37	0	98
2023.01.26	01:00:00	33724.1	33727.1	33703.6	33719.1	510	0	48
2023.01.26	01:15:00	33719.6	33761.1	33719.6	33739.1	747	0	48
2023.01.26	01:30:00	33739.1	33756.6	33739.1	33752.1	478	0	48
2023.01.26	01:45:00	33751.6	33766.6	33748.1	33762.1	554	0	48
2023.01.26	02:00:00	33762.6	33773.6	33755.6	33764.6	559	0	48
2023.01.26	02:15:00	33764.1	33775.6	33764.1	33770.6	644	0	48
2023.01.26	02:30:00	33769.6	33771.1	33752.1	33754.1	471	0	48
2023.01.26	02:45:00	33754.6	33755.1	33740.6	33744.6	506	0	48
2023.01.26	03:00:00	33745.1	33747.6	33717.6	33723.6	714	0	48
2023.01.26	03:15:00	33724.1	33734.6	33720.1	33728.6	636	0	48
2023.01.26	03:30:00	33729.1	33740.1	33727.1	33737.6	665	0	48
2023.01.26	03:45:00	33738.1	33741.6	33733.1	33739.1	455	0	48
2023.01.26	04:00:00	33739.6	33751.6	33738.1	33748.1	599	0	48
2023.01.26	04:15:00	33748.6	33750.6	33733.1	33735.1	357	0	48
2023.01.26	04:30:00	33735.6	33743.1	33733.1	33735.1	355	0	48
2023.01.26	04:45:00	33734.6	33747.1	33734.1	33744.6	393	0	48
2023.01.26	05:00:00	33745.1	33749.6	33735.1	33739.6	405	0	48
2023.01.26	05:15:00	33739.1	33744.6	33733.6	33744.1	365	0	48
2023.01.26	05:30:00	33744.6	33746.1	33738.1	33740.1	278	0	48
2023.01.26	05:45:00	33740.6	33744.6	33737.6	33740.1	260	0	48
2023.01.26	06:00:00	33739.6	33754.6	33739.1	33740.1	400	0	48
2023.01.26	06:15:00	33740.6	33747.1	33737.1	33739.1	269	0	48
2023.01.26	06:30:00	33739.6	33743.1	33735.6	33736.6	268	0	48
2023.01.26	06:45:00	33737.6	33739.1	33729.6	33738.6	230	0	48
2023.01.26	07:00:00	33738.1	33745.6	33734.1	33740.1	441	0	48
2023.01.26	07:15:00	33740.6	33750.6	33740.6	33747.1	302	0	48
2023.01.26	07:30:00	33747.6	33750.6	33741.1	33746.1	372	0	48
2023.01.26	07:45:00	33746.6	33774.6	33740.1	33769.1	723	0	48
2023.01.26	08:00:00	33768.6	33811.1	33763.1	33805.6	861	0	48
2023.01.26	08:15:00	33805.1	33806.6	33778.6	33781.1	613	0	48
2023.01.26	08:30:00	33780.6	33790.1	33768.6	33786.6	500	0	48
2023.01.26	08:45:00	33787.1	33793.6	33777.1	33792.1	545	0	48
2023.01.26	09:00:00	33792.7	33792.7	33772.2	33780.2	938	0	36
2023.01.26	09:15:00	33779.7	33785.2	33759.7	33760.7	786	0	36
2023.01.26	09:30:00	33761.2	33782.7	33758.2	33781.2	740	0	36
2023.01.26	09:45:00	33781.7	33781.7	33761.2	33763.2	545	0	36
2023.01.26	10:00:00	33762.7	33793.7	33762.7	33792.7	1901	0	36
2023.01.26	10:15:00	33792.2	33825.2	33789.2	33799.2	1599	0	36
2023.01.26	10:30:00	33799.2	33801.7	33782.2	33788.7	1123	0	36
2023.01.26	10:45:00	33787.7	33792.2	33755.2	33758.7	1000	0	36
2023.01.26	11:00:00	33758.2	33780.2	33754.2	33772.2	1126	0	36
2023.01.26	11:15:00	33771.7	33777.2	33736.7	33739.2	1204	0	36
2023.01.26	11:30:00	33738.2	33739.2	33703.2	33713.7	1401	0	36
2023.01.26	11:45:00	33713.2	33728.7	33706.2	33707.2	968	0	36
2023.01.26	12:00:00	33706.7	33736.7	33705.2	33729.2	938	0	36
2023.01.26	12:15:00	33728.7	33735.7	33714.7	33718.2	858	0	36
2023.01.26	12:30:00	33717.7	33752.2	33717.2	33751.2	901	0	36
2023.01.26	12:45:00	33750.7	33764.7	33743.2	33746.7	788	0	36
2023.01.26	13:00:00	33747.2	33754.2	33735.2	33744.2	945	0	36
2023.01.26	13:15:00	33743.7	33758.2	33739.7	33740.7	691	0	36
2023.01.26	13:30:00	33739.2	33743.2	33711.7	33717.2	864	0	36
2023.01.26	13:45:00	33716.7	33723.7	33706.7	33723.2	904	0	36
2023.01.26	14:00:00	33723.7	33730.2	33719.2	33725.2	1112	0	36
2023.01.26	14:15:00	33724.7	33736.7	33711.2	33726.2	1018	0	36
2023.01.26	14:30:00	33725.7	33762.7	33725.7	33758.2	1312	0	36
2023.01.26	14:45:00	33758.7	33840.7	33755.2	33802.7	1641	0	36
2023.01.26	15:00:00	33802.2	33830.2	33785.7	33795.2	1536	0	36
2023.01.26	15:15:00	33794.7	33804.2	33770.7	33801.2	1369	0	36
2023.01.26	15:30:00	33800.2	33835.2	33731.2	33817.7	3710	0	36
2023.01.26	15:45:00	33818.2	33836.2	33804.7	33821.2	2244	0	36
2023.01.26	16:00:00	33820.7	33856.7	33815.2	33821.2	1969	0	36
2023.01.26	16:15:00	33821.7	33869.2	33820.2	33832.2	1966	0	36
2023.01.26	16:30:00	33835.7	33910.8	33807.8	33823.8	5434	0	24
2023.01.26	16:45:00	33822.8	33846.8	33657.7	33711.7	5378	0	24
2023.01.26	17:00:00	33713.2	33762.7	33656.7	33746.7	5552	0	24
2023.01.26	17:15:00	33747.2	33826.4	33741.2	33803.9	4980	0	24
2023.01.26	17:30:00	33804.4	33846.4	33736.9	33755.4	5234	0	24
2023.01.26	17:45:00	33752.4	33774.9	33629.4	33655.9	5223	0	24
2023.01.26	18:00:00	33653.9	33707.4	33628.9	33700.4	4966	0	24
2023.01.26	18:15:00	33699.4	33741.9	33642.9	33704.9	5168	0	24
2023.01.26	18:30:00	33704.4	33746.4	33689.4	33738.9	4522	0	24
2023.01.26	18:45:00	33739.4	33758.4	33708.9	33748.9	3532	0	24
2023.01.26	19:00:00	33747.9	33846.4	33747.9	33818.4	4068	0	24
2023.01.26	19:15:00	33818.9	33821.9	33782.4	33798.4	3685	0	24
2023.01.26	19:30:00	33797.9	33822.4	33782.9	33789.4	3651	0	24
2023.01.26	19:45:00	33788.4	33819.5	33751.9	33789.0	3798	0	24
2023.01.26	20:00:00	33789.5	33815.7	33752.2	33794.7	3889	0	24
2023.01.26	20:15:00	33795.2	33818.7	33767.2	33803.7	3768	0	24
2023.01.26	20:30:00	33804.2	33895.2	33803.2	33876.2	3939	0	24
2023.01.26	20:45:00	33876.7	33909.2	33848.2	33855.7	2802	0	24
2023.01.26	21:00:00	33855.2	33855.2	33821.7	33840.2	3516	0	24
2023.01.26	21:15:00	33839.7	33868.8	33805.8	33831.3	3265	0	24
2023.01.26	21:30:00	33831.8	33885.8	33829.8	33871.3	3212	0	24
2023.01.26	21:45:00	33871.8	33890.3	33838.3	33871.3	3287	0	24
2023.01.26	22:00:00	33870.8	33895.8	33848.8	33888.8	3297	0	24
2023.01.26	22:15:00	33888.3	33932.8	33883.3	33906.8	2368	0	24
2023.01.26	22:30:00	33905.8	33924.8	33877.8	33878.8	3351	0	24
2023.01.26	22:45:00	33879.3	33958.8	33875.8	33949.3	3948	0	24
2023.01.26	23:00:00	33945.3	33968.1	33929.6	33945.6	2074	0	24
2023.01.26	23:15:00	33946.1	33953.1	33935.6	33944.1	651	0	48
