<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.03	21:45:00	16059.9	16060.9	16049.9	16051.9	385	0	15
2022.01.03	22:00:00	16051.9	16058.4	16047.4	16053.9	317	0	15
2022.01.03	22:15:00	16053.9	16055.9	16048.9	16051.4	316	0	15
2022.01.03	22:30:00	16051.9	16059.9	16038.9	16043.4	525	0	15
2022.01.03	22:45:00	16043.4	16063.9	16036.9	16061.9	928	0	15
2022.01.03	23:00:00	16058.6	16061.6	16050.7	16053.2	341	0	72
2022.01.03	23:15:00	16052.8	16062.4	16052.3	16057.4	137	0	72
2022.01.03	23:30:00	16058.2	16063.2	16056.5	16058.2	85	0	72
2022.01.03	23:45:00	16058.2	16058.2	16050.7	16052.3	76	0	72
2022.01.04	01:00:00	16049.8	16052.8	16044.7	16049.7	298	0	72
2022.01.04	01:15:00	16049.7	16050.1	16041.3	16042.2	117	0	72
2022.01.04	01:30:00	16042.2	16042.2	16035.3	16041.2	254	0	72
2022.01.04	01:45:00	16041.2	16042.8	16030.9	16033.5	248	0	72
2022.01.04	02:00:00	16033.5	16033.5	16033.5	16033.5	1	0	72
2022.01.04	02:15:00	16040.0	16041.0	16016.0	16022.3	141	0	37
2022.01.04	02:30:00	16022.3	16022.3	16010.3	16010.3	71	0	37
2022.01.04	02:45:00	16010.3	16041.8	16010.3	16032.8	89	0	37
2022.01.04	03:00:00	16032.8	16032.8	16004.7	16018.3	123	0	37
2022.01.04	03:15:00	16018.3	16025.8	16014.7	16014.7	93	0	37
2022.01.04	03:30:00	16014.7	16041.3	16006.2	16030.3	228	0	37
2022.01.04	03:45:00	16030.3	16041.8	16022.8	16025.3	157	0	37
2022.01.04	04:00:00	16025.3	16034.3	16022.3	16028.8	97	0	37
2022.01.04	04:15:00	16028.8	16038.3	16027.3	16034.8	59	0	37
2022.01.04	04:30:00	16034.8	16034.8	16026.8	16034.3	65	0	37
2022.01.04	04:45:00	16034.3	16055.3	16026.2	16051.8	117	0	37
2022.01.04	05:00:00	16053.3	16057.3	16044.8	16045.8	80	0	37
2022.01.04	05:15:00	16045.8	16054.8	16045.3	16054.3	50	0	37
2022.01.04	05:30:00	16054.3	16054.3	16047.3	16051.3	46	0	37
2022.01.04	05:45:00	16051.8	16054.8	16046.8	16048.8	54	0	37
2022.01.04	06:00:00	16048.8	16048.8	16043.3	16047.8	43	0	37
2022.01.04	06:15:00	16047.3	16055.3	16047.3	16052.8	86	0	37
2022.01.04	06:30:00	16052.8	16055.3	16052.3	16055.3	30	0	37
2022.01.04	06:45:00	16054.8	16059.3	16054.8	16058.8	45	0	37
2022.01.04	07:00:00	16058.8	16067.8	16058.8	16065.8	78	0	37
2022.01.04	07:15:00	16065.8	16066.8	16058.3	16066.8	73	0	37
2022.01.04	07:30:00	16066.8	16070.3	16060.8	16070.3	48	0	37
2022.01.04	07:45:00	16070.3	16078.8	16067.8	16073.8	84	0	37
2022.01.04	08:00:00	16073.8	16079.8	16070.8	16076.8	136	0	37
2022.01.04	08:15:00	16076.8	16076.8	16066.3	16066.8	79	0	37
2022.01.04	08:30:00	16066.8	16075.3	16066.3	16074.8	87	0	37
2022.01.04	08:45:00	16072.3	16100.8	16066.3	16091.3	161	0	37
2022.01.04	09:00:00	16091.3	16091.8	16058.2	16079.8	484	0	17
2022.01.04	09:15:00	16079.8	16083.3	16067.2	16068.7	328	0	17
2022.01.04	09:30:00	16068.7	16086.8	16068.7	16086.3	298	0	17
2022.01.04	09:45:00	16086.3	16087.8	16069.9	16084.4	443	0	17
2022.01.04	10:00:00	16080.4	16100.2	16034.9	16036.4	1832	0	9
2022.01.04	10:15:00	16036.4	16073.9	16033.9	16059.0	1309	0	9
2022.01.04	10:30:00	16058.5	16064.0	16042.0	16045.0	1184	0	9
2022.01.04	10:45:00	16045.0	16061.6	16044.5	16054.0	959	0	9
2022.01.04	11:00:00	16054.1	16079.3	16053.6	16078.3	847	0	9
2022.01.04	11:15:00	16078.3	16087.7	16072.4	16073.4	676	0	9
2022.01.04	11:30:00	16073.4	16075.5	16058.6	16069.7	649	0	9
2022.01.04	11:45:00	16068.7	16079.8	16064.8	16078.3	522	0	9
2022.01.04	12:00:00	16078.3	16094.9	16075.6	16090.2	575	0	9
2022.01.04	12:15:00	16089.7	16110.4	16083.7	16108.9	679	0	9
2022.01.04	12:30:00	16108.9	16136.2	16101.7	16134.2	630	0	9
2022.01.04	12:45:00	16134.2	16139.7	16114.9	16122.9	639	0	9
2022.01.04	13:00:00	16122.9	16141.7	16114.4	16133.8	597	0	9
2022.01.04	13:15:00	16133.8	16142.9	16131.2	16134.5	548	0	9
2022.01.04	13:30:00	16133.5	16136.5	16121.0	16131.9	472	0	9
2022.01.04	13:45:00	16131.9	16150.6	16129.9	16140.9	525	0	9
2022.01.04	14:00:00	16140.9	16150.4	16138.9	16146.8	551	0	9
2022.01.04	14:15:00	16146.8	16149.3	16133.2	16141.2	546	0	9
2022.01.04	14:30:00	16140.7	16152.4	16134.2	16148.3	529	0	9
2022.01.04	14:45:00	16147.8	16166.9	16147.3	16164.9	424	0	9
2022.01.04	15:00:00	16164.9	16174.9	16160.3	16169.4	488	0	9
2022.01.04	15:15:00	16169.4	16173.6	16163.1	16167.8	496	0	9
2022.01.04	15:30:00	16168.3	16183.0	16165.9	16181.9	489	0	9
2022.01.04	15:45:00	16181.9	16187.9	16177.4	16184.9	456	0	9
2022.01.04	16:00:00	16184.9	16197.5	16177.9	16197.5	419	0	9
2022.01.04	16:15:00	16197.0	16203.4	16191.0	16193.0	422	0	9
2022.01.04	16:30:00	16193.0	16195.0	16168.3	16176.9	1465	0	9
2022.01.04	16:45:00	16176.9	16191.7	16171.3	16189.9	1114	0	9
2022.01.04	17:00:00	16190.9	16191.9	16161.3	16166.3	1497	0	9
2022.01.04	17:15:00	16166.3	16177.8	16146.5	16177.8	1277	0	9
2022.01.04	17:30:00	16177.8	16180.3	16131.7	16134.7	1271	0	9
2022.01.04	17:45:00	16134.7	16150.5	16126.0	16130.5	1417	0	9
2022.01.04	18:00:00	16130.5	16138.5	16111.6	16138.0	1612	0	9
2022.01.04	18:15:00	16137.5	16141.5	16120.5	16137.4	1457	0	9
2022.01.04	18:30:00	16137.4	16158.2	16134.2	16158.2	1315	0	9
2022.01.04	18:45:00	16158.2	16162.2	16149.1	16151.7	677	0	15
2022.01.04	19:00:00	16151.7	16153.2	16141.2	16151.7	715	0	15
2022.01.04	19:15:00	16152.2	16156.2	16147.2	16148.2	466	0	15
2022.01.04	19:30:00	16148.2	16150.2	16141.1	16144.2	500	0	15
2022.01.04	19:45:00	16145.2	16149.2	16134.1	16138.1	528	0	15
2022.01.04	20:00:00	16137.6	16147.1	16134.1	16136.1	451	0	15
2022.01.04	20:15:00	16136.1	16140.1	16130.1	16135.1	546	0	15
2022.01.04	20:30:00	16135.1	16136.1	16121.1	16130.1	719	0	15
2022.01.04	20:45:00	16130.1	16132.6	16118.6	16119.6	582	0	15
2022.01.04	21:00:00	16119.6	16132.1	16119.1	16130.1	583	0	15
2022.01.04	21:15:00	16130.6	16133.1	16127.1	16132.1	473	0	15
2022.01.04	21:30:00	16131.6	16141.6	16131.1	16141.1	526	0	15
2022.01.04	21:45:00	16141.1	16145.1	16137.1	16143.1	406	0	15
2022.01.04	22:00:00	16143.1	16154.1	16141.6	16153.1	364	0	15
2022.01.04	22:15:00	16154.1	16164.6	16149.6	16162.1	549	0	15
2022.01.04	22:30:00	16162.1	16163.1	16152.1	16160.1	653	0	15
2022.01.04	22:45:00	16160.1	16165.6	16144.1	16151.6	1049	0	15
2022.01.04	23:00:00	16153.7	16154.2	16140.7	16143.2	425	0	15
2022.01.04	23:15:00	16143.2	16151.7	16140.7	16146.6	208	0	72
2022.01.04	23:30:00	16146.6	16149.1	16141.5	16148.3	95	0	72
2022.01.04	23:45:00	16148.3	16148.3	16143.9	16147.3	79	0	72
2022.01.05	01:00:00	16143.3	16143.7	16131.4	16133.0	182	0	72
2022.01.05	01:15:00	16132.5	16132.5	16117.9	16120.6	235	0	72
2022.01.05	01:30:00	16120.6	16120.6	16115.5	16117.2	218	0	72
2022.01.05	01:45:00	16117.2	16118.1	16112.2	16115.5	221	0	72
2022.01.05	02:15:00	16120.2	16126.5	16113.2	16120.0	142	0	37
2022.01.05	02:30:00	16119.0	16122.5	16112.5	16122.5	71	0	37
2022.01.05	02:45:00	16122.5	16135.0	16122.0	16133.5	76	0	37
2022.01.05	03:00:00	16133.5	16136.0	16123.0	16131.5	103	0	37
2022.01.05	03:15:00	16132.0	16143.5	16132.0	16134.5	86	0	37
2022.01.05	03:30:00	16134.5	16134.5	16113.5	16116.0	129	0	37
2022.01.05	03:45:00	16116.0	16117.5	16098.9	16105.4	151	0	37
2022.01.05	04:00:00	16106.4	16115.0	16102.4	16114.5	113	0	37
2022.01.05	04:15:00	16114.5	16119.5	16110.9	16110.9	81	0	37
2022.01.05	04:30:00	16110.9	16113.0	16105.4	16105.4	76	0	37
2022.01.05	04:45:00	16105.4	16117.5	16105.4	16117.0	57	0	37
2022.01.05	05:00:00	16118.0	16121.0	16110.4	16110.4	89	0	37
2022.01.05	05:15:00	16110.4	16110.4	16103.9	16107.9	45	0	37
2022.01.05	05:30:00	16107.9	16117.4	16105.4	16112.4	72	0	37
2022.01.05	05:45:00	16112.4	16114.4	16110.9	16113.9	28	0	37
2022.01.05	06:00:00	16113.9	16115.4	16106.9	16107.9	29	0	37
2022.01.05	06:15:00	16107.9	16109.9	16106.9	16107.9	25	0	37
2022.01.05	06:30:00	16107.4	16112.9	16104.4	16110.4	50	0	37
2022.01.05	06:45:00	16110.4	16112.9	16110.4	16111.4	47	0	37
2022.01.05	07:00:00	16111.4	16111.9	16107.4	16111.4	47	0	37
2022.01.05	07:15:00	16111.4	16111.4	16094.4	16095.9	110	0	37
2022.01.05	07:30:00	16096.4	16102.9	16093.9	16101.4	77	0	37
2022.01.05	07:45:00	16101.4	16102.9	16099.4	16099.4	58	0	37
2022.01.05	08:00:00	16099.4	16100.9	16077.9	16086.9	127	0	37
2022.01.05	08:15:00	16086.9	16096.4	16086.9	16096.4	74	0	37
2022.01.05	08:30:00	16096.4	16109.9	16088.4	16109.9	149	0	37
2022.01.05	08:45:00	16110.9	16123.4	16109.9	16113.4	129	0	37
2022.01.05	09:00:00	16116.9	16146.4	16112.9	16136.4	369	0	17
2022.01.05	09:15:00	16134.4	16141.9	16128.4	16129.9	328	0	17
2022.01.05	09:30:00	16130.4	16147.4	16127.9	16144.4	479	0	17
2022.01.05	09:45:00	16144.4	16165.9	16143.0	16153.4	497	0	17
2022.01.05	10:00:00	16153.4	16190.8	16153.4	16185.2	1841	0	9
2022.01.05	10:15:00	16185.2	16197.2	16160.4	16190.6	1408	0	9
2022.01.05	10:30:00	16190.1	16197.0	16162.0	16179.5	1059	0	9
2022.01.05	10:45:00	16179.5	16187.8	16174.7	16183.8	739	0	9
2022.01.05	11:00:00	16183.8	16223.2	16178.8	16222.6	912	0	9
2022.01.05	11:15:00	16222.6	16243.1	16219.6	16232.2	925	0	9
2022.01.05	11:30:00	16232.2	16244.8	16228.5	16238.3	598	0	9
2022.01.05	11:45:00	16237.3	16246.1	16232.7	16236.2	698	0	9
2022.01.05	12:00:00	16236.2	16258.2	16234.1	16252.2	691	0	9
2022.01.05	12:15:00	16252.2	16274.5	16248.3	16272.5	506	0	9
2022.01.05	12:30:00	16273.0	16280.5	16260.0	16261.6	668	0	9
2022.01.05	12:45:00	16261.6	16264.2	16246.0	16249.4	593	0	9
2022.01.05	13:00:00	16249.9	16256.1	16230.9	16250.4	671	0	9
2022.01.05	13:15:00	16250.4	16259.3	16246.2	16248.4	610	0	9
2022.01.05	13:30:00	16248.4	16260.3	16248.4	16259.3	434	0	9
2022.01.05	13:45:00	16259.3	16267.9	16257.2	16266.9	401	0	9
2022.01.05	14:00:00	16265.9	16273.3	16259.9	16272.3	464	0	9
2022.01.05	14:15:00	16272.3	16273.8	16254.4	16268.1	509	0	9
2022.01.05	14:30:00	16268.1	16285.6	16267.0	16280.7	384	0	9
2022.01.05	14:45:00	16280.7	16281.7	16255.9	16271.2	407	0	9
2022.01.05	15:00:00	16271.2	16274.1	16258.2	16259.2	411	0	9
2022.01.05	15:15:00	16259.2	16271.7	16254.7	16267.6	649	0	9
2022.01.05	15:30:00	16267.6	16273.2	16259.3	16263.1	488	0	9
2022.01.05	15:45:00	16263.6	16277.3	16261.6	16273.2	419	0	9
2022.01.05	16:00:00	16273.2	16278.2	16251.4	16265.1	490	0	9
2022.01.05	16:15:00	16266.1	16266.1	16247.8	16249.3	403	0	9
2022.01.05	16:30:00	16250.3	16255.8	16231.6	16241.6	1631	0	9
2022.01.05	16:45:00	16241.6	16245.2	16219.6	16234.4	1437	0	9
2022.01.05	17:00:00	16234.4	16260.6	16233.9	16248.6	1297	0	9
2022.01.05	17:15:00	16248.6	16269.0	16245.7	16259.0	886	0	9
2022.01.05	17:30:00	16258.5	16260.4	16246.3	16257.0	922	0	9
2022.01.05	17:45:00	16257.5	16264.9	16248.7	16260.9	657	0	9
2022.01.05	18:00:00	16260.9	16268.5	16253.9	16257.8	625	0	9
2022.01.05	18:15:00	16257.8	16267.4	16251.4	16266.4	677	0	9
2022.01.05	18:30:00	16266.4	16270.6	16251.5	16252.0	937	0	9
2022.01.05	18:45:00	16251.5	16257.0	16245.0	16251.0	567	0	15
2022.01.05	19:00:00	16250.5	16250.5	16244.0	16248.5	521	0	15
2022.01.05	19:15:00	16248.0	16255.0	16247.0	16254.0	429	0	15
2022.01.05	19:30:00	16254.0	16255.0	16232.0	16234.0	585	0	15
2022.01.05	19:45:00	16234.0	16234.5	16225.0	16229.0	411	0	15
2022.01.05	20:00:00	16229.0	16232.5	16220.0	16230.0	592	0	15
2022.01.05	20:15:00	16230.0	16239.0	16229.5	16232.0	451	0	15
2022.01.05	20:30:00	16232.0	16237.0	16230.0	16231.0	430	0	15
2022.01.05	20:45:00	16230.5	16233.0	16222.5	16224.5	326	0	15
2022.01.05	21:00:00	16224.5	16243.0	16182.0	16191.0	1902	0	15
2022.01.05	21:15:00	16191.0	16214.0	16187.5	16203.0	1130	0	15
2022.01.05	21:30:00	16203.5	16215.0	16142.9	16144.4	1143	0	15
2022.01.05	21:45:00	16144.9	16180.5	16140.4	16159.0	1225	0	15
2022.01.05	22:00:00	16159.5	16159.5	16122.9	16151.4	1218	0	15
2022.01.05	22:15:00	16152.4	16152.4	16125.4	16128.4	1310	0	15
2022.01.05	22:30:00	16128.4	16141.9	16117.4	16120.9	1214	0	15
2022.01.05	22:45:00	16120.9	16122.9	16086.9	16088.4	1252	0	15
2022.01.05	23:00:00	16089.9	16110.2	16076.8	16107.6	605	0	15
2022.01.05	23:15:00	16107.6	16111.3	16101.5	16101.5	209	0	72
2022.01.05	23:30:00	16101.5	16103.2	16095.6	16095.6	53	0	72
2022.01.05	23:45:00	16095.6	16101.6	16085.3	16090.5	229	0	72
2022.01.06	01:00:00	16086.2	16094.0	16045.9	16061.3	693	0	72
2022.01.06	01:15:00	16061.3	16091.3	16061.3	16091.3	429	0	72
2022.01.06	01:30:00	16091.3	16097.3	16083.6	16093.9	410	0	72
2022.01.06	01:45:00	16093.9	16103.3	16087.5	16100.7	373	0	72
2022.01.06	02:00:00	16100.7	16100.7	16100.7	16100.7	1	0	72
2022.01.06	02:15:00	16112.0	16115.3	16084.3	16103.3	248	0	37
2022.01.06	02:30:00	16103.3	16105.3	16067.3	16067.8	152	0	37
2022.01.06	02:45:00	16067.3	16089.8	16061.3	16080.8	136	0	37
2022.01.06	03:00:00	16080.8	16090.3	16042.7	16057.8	264	0	37
2022.01.06	03:15:00	16057.8	16078.8	16056.8	16076.8	170	0	37
2022.01.06	03:30:00	16076.8	16093.8	16060.3	16078.8	227	0	37
2022.01.06	03:45:00	16079.3	16085.3	16066.3	16070.3	168	0	37
2022.01.06	04:00:00	16070.3	16070.8	16049.7	16055.7	241	0	37
2022.01.06	04:15:00	16055.7	16055.7	16034.7	16036.2	242	0	37
2022.01.06	04:30:00	16036.2	16043.2	16020.2	16025.2	307	0	37
2022.01.06	04:45:00	16025.2	16039.7	16019.7	16039.7	165	0	37
2022.01.06	05:00:00	16039.7	16042.7	16013.7	16020.7	181	0	37
2022.01.06	05:15:00	16020.7	16026.2	16016.7	16023.7	160	0	37
2022.01.06	05:30:00	16023.7	16025.7	15997.2	15999.2	227	0	37
2022.01.06	05:45:00	15999.2	16001.2	15984.2	15986.2	233	0	37
2022.01.06	06:00:00	15986.2	15991.2	15976.7	15981.2	204	0	37
2022.01.06	06:15:00	15981.2	15983.2	15972.2	15976.7	146	0	37
2022.01.06	06:30:00	15976.7	15977.2	15963.2	15969.7	195	0	37
2022.01.06	06:45:00	15969.7	15974.2	15965.7	15973.7	147	0	37
2022.01.06	07:00:00	15973.7	15980.7	15968.7	15974.2	175	0	37
2022.01.06	07:15:00	15974.2	15994.2	15971.7	15994.2	100	0	37
2022.01.06	07:30:00	15994.2	15994.2	15973.2	15979.7	156	0	37
2022.01.06	07:45:00	15979.7	15995.7	15974.7	15987.2	252	0	37
2022.01.06	08:00:00	15987.2	15989.7	15971.7	15971.7	262	0	37
2022.01.06	08:15:00	15972.7	15990.7	15966.2	15990.7	158	0	37
2022.01.06	08:30:00	15990.7	16018.7	15990.2	16015.7	283	0	37
2022.01.06	08:45:00	16015.7	16018.7	16005.2	16015.7	198	0	37
2022.01.06	09:00:00	16011.2	16070.2	16004.2	16066.2	821	0	17
2022.01.06	09:15:00	16066.2	16115.2	16061.2	16114.2	716	0	17
2022.01.06	09:30:00	16114.2	16121.7	16090.6	16115.3	1041	0	17
2022.01.06	09:45:00	16113.3	16115.3	16062.7	16064.2	865	0	17
2022.01.06	10:00:00	16065.2	16138.7	16046.9	16097.3	1904	0	9
2022.01.06	10:15:00	16097.8	16112.2	16028.7	16047.7	1900	0	9
2022.01.06	10:30:00	16047.7	16061.7	16016.9	16044.3	1773	0	9
2022.01.06	10:45:00	16045.3	16114.3	16039.8	16104.9	1624	0	9
2022.01.06	11:00:00	16104.4	16108.3	16066.3	16082.0	1549	0	9
2022.01.06	11:15:00	16082.5	16115.3	16078.0	16100.2	1235	0	9
2022.01.06	11:30:00	16100.2	16105.2	16067.6	16079.8	1034	0	9
2022.01.06	11:45:00	16080.3	16102.7	16071.3	16100.3	896	0	9
2022.01.06	12:00:00	16100.8	16119.0	16093.0	16114.3	963	0	9
2022.01.06	12:15:00	16114.3	16139.3	16107.1	16132.6	808	0	9
2022.01.06	12:30:00	16132.6	16155.2	16128.1	16137.0	932	0	9
2022.01.06	12:45:00	16137.0	16143.7	16122.7	16127.3	876	0	9
2022.01.06	13:00:00	16127.3	16141.3	16118.4	16119.4	841	0	9
2022.01.06	13:15:00	16120.9	16125.8	16100.6	16114.5	847	0	9
2022.01.06	13:30:00	16114.5	16116.6	16095.4	16095.4	698	0	9
2022.01.06	13:45:00	16095.9	16097.2	16069.5	16082.6	936	0	9
2022.01.06	14:00:00	16081.1	16099.0	16078.1	16090.2	841	0	9
2022.01.06	14:15:00	16090.2	16092.2	16050.3	16053.5	908	0	9
2022.01.06	14:30:00	16054.5	16075.2	16053.0	16063.5	812	0	9
2022.01.06	14:45:00	16064.0	16083.7	16059.3	16081.1	677	0	9
2022.01.06	15:00:00	16078.1	16098.8	16077.5	16089.1	849	0	9
2022.01.06	15:15:00	16090.1	16114.8	16089.1	16108.9	667	0	9
2022.01.06	15:30:00	16103.8	16109.3	16082.8	16097.7	850	0	9
2022.01.06	15:45:00	16097.7	16099.7	16080.3	16096.3	641	0	9
2022.01.06	16:00:00	16096.3	16099.1	16083.4	16091.4	586	0	9
2022.01.06	16:15:00	16091.5	16092.0	16070.4	16072.4	677	0	9
2022.01.06	16:30:00	16073.4	16107.5	16060.5	16086.1	2590	0	9
2022.01.06	16:45:00	16085.6	16086.1	16013.6	16022.2	2265	0	9
2022.01.06	17:00:00	16016.7	16037.1	15983.7	16003.7	2658	0	9
2022.01.06	17:15:00	16004.2	16033.6	15989.6	16013.5	2377	0	9
2022.01.06	17:30:00	16013.5	16058.2	16013.0	16036.4	2371	0	9
2022.01.06	17:45:00	16035.9	16068.6	16031.9	16049.6	1963	0	9
2022.01.06	18:00:00	16049.6	16073.0	16034.6	16067.0	1641	0	9
2022.01.06	18:15:00	16067.0	16076.5	16033.7	16043.4	1954	0	9
2022.01.06	18:30:00	16043.9	16064.1	16036.1	16049.6	1958	0	9
2022.01.06	18:45:00	16049.6	16063.6	16045.0	16061.1	1364	0	15
2022.01.06	19:00:00	16061.1	16070.1	16053.1	16065.6	1098	0	15
2022.01.06	19:15:00	16065.6	16071.1	16057.1	16065.1	1080	0	15
2022.01.06	19:30:00	16065.1	16094.6	16055.6	16092.6	1104	0	15
2022.01.06	19:45:00	16092.6	16094.6	16067.1	16068.1	884	0	15
2022.01.06	20:00:00	16068.1	16077.1	16063.1	16073.1	798	0	15
2022.01.06	20:15:00	16073.1	16074.1	16046.0	16048.5	815	0	15
2022.01.06	20:30:00	16049.0	16055.0	16042.0	16049.0	848	0	15
2022.01.06	20:45:00	16048.0	16053.0	16039.5	16047.5	833	0	15
2022.01.06	21:00:00	16047.5	16056.0	16028.5	16033.5	1043	0	15
2022.01.06	21:15:00	16034.0	16042.0	16029.0	16036.0	843	0	15
2022.01.06	21:30:00	16036.0	16040.0	16028.0	16034.0	812	0	15
2022.01.06	21:45:00	16034.0	16046.0	16033.5	16039.5	855	0	15
2022.01.06	22:00:00	16039.5	16057.0	16038.0	16039.5	798	0	15
2022.01.06	22:15:00	16039.5	16041.0	16014.0	16024.5	995	0	15
2022.01.06	22:30:00	16024.5	16029.0	16005.5	16015.5	1155	0	15
2022.01.06	22:45:00	16015.5	16021.5	15989.0	16016.0	1305	0	15
2022.01.06	23:00:00	16016.0	16035.4	16009.7	16028.1	502	0	15
2022.01.06	23:15:00	16027.7	16034.5	16026.0	16031.9	228	0	72
2022.01.06	23:30:00	16031.9	16035.4	16023.4	16033.6	148	0	72
2022.01.06	23:45:00	16033.6	16039.6	16033.6	16037.9	75	0	72
2022.01.07	01:00:00	16049.7	16056.5	16048.0	16048.8	307	0	72
2022.01.07	01:15:00	16048.8	16055.6	16044.5	16053.1	181	0	72
2022.01.07	01:30:00	16053.1	16057.3	16049.7	16051.6	243	0	72
2022.01.07	01:45:00	16051.6	16056.7	16048.2	16053.1	266	0	72
2022.01.07	02:15:00	16058.7	16069.9	16050.2	16067.9	135	0	37
2022.01.07	02:30:00	16067.9	16075.4	16063.4	16072.9	68	0	37
2022.01.07	02:45:00	16072.9	16074.9	16062.9	16066.9	78	0	37
2022.01.07	03:00:00	16066.9	16079.9	16060.9	16071.4	144	0	37
2022.01.07	03:15:00	16071.9	16074.4	16062.9	16069.9	146	0	37
2022.01.07	03:30:00	16069.9	16071.9	16038.4	16042.9	229	0	37
2022.01.07	03:45:00	16043.4	16050.4	16038.9	16049.9	143	0	37
2022.01.07	04:00:00	16049.9	16049.9	16007.4	16021.9	330	0	37
2022.01.07	04:15:00	16021.9	16029.9	16012.9	16025.9	252	0	37
2022.01.07	04:30:00	16025.4	16027.9	16013.4	16020.4	177	0	37
2022.01.07	04:45:00	16020.4	16038.4	16014.9	16033.4	141	0	37
2022.01.07	05:00:00	16035.4	16037.4	16028.4	16034.9	110	0	37
2022.01.07	05:15:00	16034.9	16051.4	16032.9	16042.4	138	0	37
2022.01.07	05:30:00	16042.4	16043.4	16027.4	16028.4	193	0	37
2022.01.07	05:45:00	16028.4	16034.9	16022.9	16033.4	103	0	37
2022.01.07	06:00:00	16033.4	16034.4	16026.9	16034.4	105	0	37
2022.01.07	06:15:00	16034.9	16037.4	16027.9	16034.4	127	0	37
2022.01.07	06:30:00	16034.4	16037.4	16027.9	16031.4	115	0	37
2022.01.07	06:45:00	16031.9	16037.9	16028.9	16035.9	98	0	37
2022.01.07	07:00:00	16035.9	16048.9	16026.8	16036.9	197	0	37
2022.01.07	07:15:00	16036.9	16042.9	16030.8	16030.8	92	0	37
2022.01.07	07:30:00	16030.8	16039.9	16029.3	16034.9	94	0	37
2022.01.07	07:45:00	16034.9	16049.9	16034.3	16049.4	128	0	37
2022.01.07	08:00:00	16048.4	16051.4	16039.4	16051.4	144	0	37
2022.01.07	08:15:00	16051.4	16055.9	16046.9	16055.4	105	0	37
2022.01.07	08:30:00	16055.4	16063.4	16054.4	16054.9	92	0	37
2022.01.07	08:45:00	16054.9	16054.9	16041.3	16046.4	107	0	37
2022.01.07	09:00:00	16047.4	16062.9	16023.8	16032.8	503	0	17
2022.01.07	09:15:00	16032.8	16053.9	16031.3	16042.8	380	0	17
2022.01.07	09:30:00	16041.3	16042.4	16016.8	16020.3	495	0	17
2022.01.07	09:45:00	16020.3	16024.9	16009.3	16023.4	490	0	17
2022.01.07	10:00:00	16024.9	16040.8	15967.1	16018.4	2004	0	9
2022.01.07	10:15:00	16018.4	16023.5	15987.5	16001.1	1565	0	9
2022.01.07	10:30:00	16001.1	16001.1	15927.4	15941.5	1746	0	9
2022.01.07	10:45:00	15941.0	15968.6	15933.6	15954.2	1283	0	9
2022.01.07	11:00:00	15954.2	16015.8	15941.7	16009.2	1370	0	9
2022.01.07	11:15:00	16008.2	16016.4	15991.9	16007.4	1121	0	9
2022.01.07	11:30:00	16007.4	16018.3	15999.1	16000.3	1010	0	9
2022.01.07	11:45:00	16000.3	16009.9	15991.6	15992.1	738	0	9
2022.01.07	12:00:00	15992.1	16011.0	15981.5	16000.1	878	0	9
2022.01.07	12:15:00	16000.1	16010.8	15982.9	16009.3	754	0	9
2022.01.07	12:30:00	16009.3	16029.5	16007.7	16026.0	648	0	9
2022.01.07	12:45:00	16026.0	16040.7	16014.4	16016.9	905	0	9
2022.01.07	13:00:00	16017.4	16027.0	16006.5	16020.5	599	0	9
2022.01.07	13:15:00	16020.0	16036.2	16018.5	16029.2	526	0	9
2022.01.07	13:30:00	16029.2	16030.2	16007.6	16010.1	577	0	9
2022.01.07	13:45:00	16010.1	16013.1	15978.6	15978.6	565	0	9
2022.01.07	14:00:00	15979.6	16004.6	15978.6	15986.0	899	0	9
2022.01.07	14:15:00	15986.0	15989.4	15966.3	15974.3	606	0	9
2022.01.07	14:30:00	15974.3	15983.4	15969.9	15973.2	642	0	9
2022.01.07	14:45:00	15973.7	15988.6	15971.8	15982.8	558	0	9
2022.01.07	15:00:00	15983.9	15989.8	15959.5	15963.0	614	0	9
2022.01.07	15:15:00	15963.0	15983.5	15957.1	15975.7	668	0	9
2022.01.07	15:30:00	15975.7	16004.2	15894.3	15918.6	2088	0	9
2022.01.07	15:45:00	15919.1	15953.4	15914.8	15935.7	1365	0	9
2022.01.07	16:00:00	15935.7	15982.2	15934.6	15967.9	1255	0	9
2022.01.07	16:15:00	15968.9	15977.9	15956.2	15969.3	989	0	9
2022.01.07	16:30:00	15969.3	15994.9	15941.0	15990.8	2840	0	9
2022.01.07	16:45:00	15990.8	15996.8	15957.0	15965.7	1991	0	9
2022.01.07	17:00:00	15965.7	15968.2	15916.9	15925.8	1553	0	9
2022.01.07	17:15:00	15926.8	15934.3	15906.2	15922.3	1725	0	9
2022.01.07	17:30:00	15922.3	15932.2	15899.2	15902.4	1638	0	9
2022.01.07	17:45:00	15902.9	15905.0	15861.7	15893.3	1789	0	9
2022.01.07	18:00:00	15893.3	15925.8	15893.3	15909.8	1770	0	9
2022.01.07	18:15:00	15909.8	15941.8	15900.0	15936.3	1655	0	9
2022.01.07	18:30:00	15935.8	15952.5	15932.5	15939.0	1447	0	9
2022.01.07	18:45:00	15939.5	15966.5	15936.5	15956.5	1003	0	15
