<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.11	11:00:00	2379.94	2384.10	2379.59	2383.27	1958	0	9
2024.07.11	11:15:00	2383.28	2383.35	2379.97	2380.66	2156	0	9
2024.07.11	11:30:00	2380.66	2382.88	2380.31	2382.08	1233	0	8
2024.07.11	11:45:00	2382.08	2382.40	2379.95	2381.39	1271	0	8
2024.07.11	12:00:00	2381.39	2384.56	2381.25	2384.39	1312	0	9
2024.07.11	12:15:00	2384.38	2384.56	2382.71	2382.96	1219	0	8
2024.07.11	12:30:00	2382.98	2384.04	2382.73	2383.58	1138	0	9
2024.07.11	12:45:00	2383.59	2384.27	2382.29	2384.05	1117	0	8
2024.07.11	13:00:00	2384.07	2384.07	2382.43	2383.08	935	0	8
2024.07.11	13:15:00	2383.08	2383.61	2382.39	2382.48	761	0	8
2024.07.11	13:30:00	2382.49	2382.70	2380.46	2380.70	1254	0	8
2024.07.11	13:45:00	2380.68	2382.49	2380.59	2382.36	1114	0	10
2024.07.11	14:00:00	2382.26	2382.31	2380.69	2381.88	1162	0	11
2024.07.11	14:15:00	2381.88	2382.65	2380.73	2381.79	1242	0	8
2024.07.11	14:30:00	2381.82	2383.41	2381.31	2381.31	950	0	8
2024.07.11	14:45:00	2381.30	2381.61	2378.93	2380.79	1637	0	9
2024.07.11	15:00:00	2380.79	2382.51	2380.23	2381.64	2036	0	8
2024.07.11	15:15:00	2381.67	2382.54	2378.29	2378.50	2135	0	10
2024.07.11	15:30:00	2378.44	2408.30	2377.67	2407.66	6745	0	9
2024.07.11	15:45:00	2407.66	2409.72	2404.77	2406.28	6106	0	8
2024.07.11	16:00:00	2406.22	2409.02	2402.91	2405.54	6287	0	8
2024.07.11	16:15:00	2405.66	2412.87	2403.93	2408.31	5479	0	9
2024.07.11	16:30:00	2408.32	2409.28	2395.98	2399.80	6155	0	8
2024.07.11	16:45:00	2399.76	2407.41	2395.82	2406.64	5365	0	9
2024.07.11	17:00:00	2406.63	2411.86	2406.63	2410.60	4715	0	8
2024.07.11	17:15:00	2410.62	2411.86	2407.29	2407.29	4495	0	8
2024.07.11	17:30:00	2407.29	2410.80	2404.27	2409.87	4246	0	9
2024.07.11	17:45:00	2409.89	2417.93	2409.60	2417.73	4262	0	8
2024.07.11	18:00:00	2417.73	2419.92	2412.46	2418.57	4285	0	9
2024.07.11	18:15:00	2418.58	2423.88	2417.23	2420.52	4031	0	8
2024.07.11	18:30:00	2420.46	2424.53	2418.06	2419.45	3453	0	8
2024.07.11	18:45:00	2419.45	2419.73	2417.17	2417.20	2959	0	8
2024.07.11	19:00:00	2417.29	2419.21	2415.03	2415.64	2631	0	8
2024.07.11	19:15:00	2415.66	2416.20	2412.94	2413.46	2375	0	8
2024.07.11	19:30:00	2413.35	2415.28	2412.12	2415.28	2503	0	8
2024.07.11	19:45:00	2415.28	2415.45	2411.59	2411.61	1998	0	8
2024.07.11	20:00:00	2411.61	2414.71	2409.98	2412.43	2516	0	10
2024.07.11	20:15:00	2412.42	2416.64	2412.23	2416.05	2087	0	8
2024.07.11	20:30:00	2416.05	2416.63	2412.73	2413.73	1710	0	9
2024.07.11	20:45:00	2413.74	2414.25	2412.18	2413.67	1627	0	8
2024.07.11	21:00:00	2413.62	2416.51	2413.32	2414.81	1251	0	9
2024.07.11	21:15:00	2414.84	2414.85	2412.85	2413.95	1277	0	8
2024.07.11	21:30:00	2413.94	2416.17	2413.94	2415.99	1142	0	8
2024.07.11	21:45:00	2415.97	2416.63	2415.72	2416.40	1014	0	10
2024.07.11	22:00:00	2416.41	2416.54	2415.66	2416.15	1042	0	10
2024.07.11	22:15:00	2416.16	2418.65	2416.02	2417.08	1210	0	8
2024.07.11	22:30:00	2417.09	2417.52	2415.63	2416.65	1123	0	8
2024.07.11	22:45:00	2416.71	2417.03	2414.08	2414.10	1399	0	8
2024.07.11	23:00:00	2414.10	2415.07	2413.43	2413.97	761	0	16
2024.07.11	23:15:00	2413.88	2414.31	2413.17	2414.15	405	0	16
2024.07.11	23:30:00	2414.15	2414.60	2413.94	2414.19	504	0	16
2024.07.11	23:45:00	2414.24	2415.40	2413.36	2415.29	517	0	16
2024.07.12	01:00:00	2414.77	2414.77	2412.00	2412.83	540	0	16
2024.07.12	01:15:00	2412.83	2412.84	2411.14	2412.35	536	0	16
2024.07.12	01:30:00	2412.35	2413.75	2412.18	2412.76	545	0	16
2024.07.12	01:45:00	2412.81	2414.07	2412.65	2414.05	338	0	16
2024.07.12	02:00:00	2413.99	2413.99	2412.36	2412.77	419	0	13
2024.07.12	02:15:00	2412.76	2415.00	2412.63	2414.41	842	0	12
2024.07.12	02:30:00	2414.33	2414.40	2411.97	2412.56	1256	0	12
2024.07.12	02:45:00	2412.51	2416.11	2412.29	2415.98	2641	0	9
2024.07.12	03:00:00	2415.98	2416.28	2411.18	2411.34	2431	0	10
2024.07.12	03:15:00	2411.25	2413.56	2411.24	2411.83	1311	0	11
2024.07.12	03:30:00	2411.82	2413.04	2411.76	2413.02	1310	0	10
2024.07.12	03:45:00	2413.03	2413.40	2411.05	2412.00	1624	0	9
2024.07.12	04:00:00	2412.00	2414.22	2411.07	2412.30	2508	0	8
2024.07.12	04:15:00	2412.32	2412.33	2408.31	2408.95	2550	0	8
2024.07.12	04:30:00	2408.95	2410.20	2407.37	2408.96	2318	0	8
2024.07.12	04:45:00	2408.94	2409.09	2407.10	2407.91	1718	0	10
2024.07.12	05:00:00	2407.94	2410.13	2407.22	2407.34	1735	0	10
2024.07.12	05:15:00	2407.35	2408.52	2406.57	2407.79	1099	0	10
2024.07.12	05:30:00	2407.71	2409.28	2406.94	2408.64	1730	0	8
2024.07.12	05:45:00	2408.72	2411.06	2408.64	2409.58	1607	0	8
2024.07.12	06:00:00	2409.58	2410.19	2408.70	2408.77	1312	0	8
2024.07.12	06:15:00	2408.77	2410.09	2408.61	2409.18	1220	0	8
2024.07.12	06:30:00	2409.16	2409.81	2408.90	2409.50	762	0	10
2024.07.12	06:45:00	2409.45	2409.48	2408.54	2408.71	663	0	12
2024.07.12	07:00:00	2408.72	2409.30	2408.20	2409.20	712	0	10
2024.07.12	07:15:00	2409.20	2409.89	2409.01	2409.27	671	0	11
2024.07.12	07:30:00	2409.27	2409.34	2408.37	2409.11	577	0	8
2024.07.12	07:45:00	2409.15	2409.92	2408.31	2408.57	787	0	8
2024.07.12	08:00:00	2408.57	2409.34	2407.41	2407.69	1031	0	10
2024.07.12	08:15:00	2407.78	2408.44	2406.55	2408.16	1168	0	8
2024.07.12	08:30:00	2408.16	2408.63	2405.40	2408.26	2337	0	9
2024.07.12	08:45:00	2408.25	2410.08	2406.50	2408.04	2026	0	8
2024.07.12	09:00:00	2408.04	2408.29	2405.83	2405.89	2496	0	9
2024.07.12	09:15:00	2405.89	2407.43	2405.13	2405.27	2179	0	9
2024.07.12	09:30:00	2405.27	2405.29	2403.14	2404.84	2372	0	9
2024.07.12	09:45:00	2404.85	2404.99	2402.19	2404.13	1998	0	8
2024.07.12	10:00:00	2404.12	2405.52	2402.93	2402.94	2221	0	10
2024.07.12	10:15:00	2403.03	2403.93	2400.31	2401.15	2154	0	8
2024.07.12	10:30:00	2401.17	2405.02	2401.13	2404.13	1803	0	9
2024.07.12	10:45:00	2404.16	2404.98	2403.84	2404.15	1482	0	9
2024.07.12	11:00:00	2404.14	2406.45	2403.75	2404.58	2040	0	8
2024.07.12	11:15:00	2404.59	2407.13	2404.05	2406.17	1729	0	10
2024.07.12	11:30:00	2406.17	2408.23	2405.07	2406.61	1787	0	10
2024.07.12	11:45:00	2406.62	2407.76	2405.70	2407.44	1486	0	9
2024.07.12	12:00:00	2407.45	2408.23	2406.61	2407.74	1589	0	9
2024.07.12	12:15:00	2407.68	2408.29	2404.69	2405.18	1555	0	9
2024.07.12	12:30:00	2405.15	2405.21	2403.37	2403.86	1228	0	8
2024.07.12	12:45:00	2403.86	2405.21	2403.18	2404.93	1221	0	10
2024.07.12	13:00:00	2404.86	2405.49	2401.04	2402.00	1491	0	8
2024.07.12	13:15:00	2401.98	2402.51	2399.80	2401.07	1834	0	9
2024.07.12	13:30:00	2401.09	2402.96	2400.97	2401.15	1363	0	10
2024.07.12	13:45:00	2401.17	2401.33	2399.84	2400.16	1678	0	9
2024.07.12	14:00:00	2400.17	2401.90	2398.31	2401.82	1945	0	8
2024.07.12	14:15:00	2401.83	2402.67	2401.18	2401.85	1468	0	10
2024.07.12	14:30:00	2401.86	2402.07	2400.47	2401.18	1336	0	9
2024.07.12	14:45:00	2401.12	2402.34	2400.51	2401.71	1453	0	10
2024.07.12	15:00:00	2401.74	2403.95	2400.79	2403.03	2703	0	8
2024.07.12	15:15:00	2403.03	2404.30	2401.92	2403.09	3052	0	9
2024.07.12	15:30:00	2403.06	2403.06	2391.36	2392.59	6004	0	5
2024.07.12	15:45:00	2392.53	2399.71	2392.24	2397.91	4336	0	9
2024.07.12	16:00:00	2397.91	2404.38	2396.78	2404.17	4879	0	8
2024.07.12	16:15:00	2404.05	2405.67	2400.61	2401.31	4000	0	9
2024.07.12	16:30:00	2401.33	2405.53	2399.43	2402.39	4738	0	9
2024.07.12	16:45:00	2402.38	2404.79	2400.59	2403.88	3855	0	8
2024.07.12	17:00:00	2403.84	2410.94	2403.84	2409.14	4470	0	9
2024.07.12	17:15:00	2409.14	2410.52	2406.67	2408.17	4346	0	9
2024.07.12	17:30:00	2408.19	2409.58	2406.97	2408.40	3537	0	11
2024.07.12	17:45:00	2408.40	2409.38	2407.46	2408.95	3248	0	10
2024.07.12	18:00:00	2408.89	2412.87	2408.04	2411.79	3048	0	11
2024.07.12	18:15:00	2411.80	2413.71	2409.97	2410.93	2861	0	8
2024.07.12	18:30:00	2410.93	2412.00	2409.31	2410.22	2192	0	11
2024.07.12	18:45:00	2410.22	2411.83	2409.93	2411.74	1947	0	11
2024.07.12	19:00:00	2411.73	2414.54	2411.62	2413.35	2136	0	9
2024.07.12	19:15:00	2413.35	2415.30	2413.16	2415.16	1636	0	9
2024.07.12	19:30:00	2415.16	2416.88	2414.54	2416.70	1883	0	8
2024.07.12	19:45:00	2416.66	2416.90	2415.57	2415.91	1353	0	9
2024.07.12	20:00:00	2415.90	2416.71	2414.47	2416.13	1428	0	10
2024.07.12	20:15:00	2416.13	2417.15	2415.30	2415.32	1657	0	9
2024.07.12	20:30:00	2415.32	2417.12	2415.32	2416.51	1050	0	8
2024.07.12	20:45:00	2416.54	2418.25	2416.48	2417.83	1035	0	8
2024.07.12	21:00:00	2417.82	2417.97	2415.86	2416.19	1075	0	10
2024.07.12	21:15:00	2416.15	2416.28	2414.76	2415.28	1029	0	8
2024.07.12	21:30:00	2415.28	2415.46	2413.98	2414.22	822	0	8
2024.07.12	21:45:00	2414.25	2414.77	2413.88	2414.18	956	0	9
2024.07.12	22:00:00	2414.22	2414.49	2413.13	2414.28	1136	0	10
2024.07.12	22:15:00	2414.28	2414.77	2413.49	2413.70	869	0	8
2024.07.12	22:30:00	2413.69	2413.85	2412.76	2413.19	1011	0	11
2024.07.12	22:45:00	2413.19	2413.39	2412.20	2412.79	1091	0	10
2024.07.12	23:00:00	2412.80	2412.80	2411.26	2411.85	583	0	15
2024.07.12	23:15:00	2411.86	2412.11	2411.64	2411.72	331	0	16
2024.07.12	23:30:00	2411.77	2412.10	2411.34	2411.75	511	0	16
2024.07.12	23:45:00	2411.72	2411.75	2411.25	2411.56	315	0	16
2024.07.15	01:00:00	2412.73	2415.05	2409.32	2411.52	1212	0	16
2024.07.15	01:15:00	2411.47	2411.47	2408.61	2410.35	989	0	16
2024.07.15	01:30:00	2410.32	2410.32	2407.13	2407.71	1130	0	16
2024.07.15	01:45:00	2407.61	2407.77	2406.90	2407.55	736	0	16
2024.07.15	02:00:00	2407.55	2408.30	2406.63	2406.84	907	0	13
2024.07.15	02:15:00	2406.84	2407.22	2405.88	2406.79	780	0	15
2024.07.15	02:30:00	2406.78	2407.00	2405.65	2406.55	926	0	10
2024.07.15	02:45:00	2406.55	2408.71	2406.53	2408.64	840	0	12
2024.07.15	03:00:00	2408.65	2408.80	2406.96	2407.49	1307	0	12
2024.07.15	03:15:00	2407.50	2407.96	2406.23	2406.98	1119	0	11
2024.07.15	03:30:00	2406.99	2407.60	2406.33	2406.33	1085	0	9
2024.07.15	03:45:00	2406.35	2408.82	2406.29	2408.52	1978	0	9
2024.07.15	04:00:00	2408.43	2408.79	2404.86	2405.24	2936	0	8
2024.07.15	04:15:00	2405.24	2408.12	2405.10	2407.15	2104	0	8
2024.07.15	04:30:00	2407.15	2407.49	2405.92	2407.29	2249	0	11
2024.07.15	04:45:00	2407.31	2410.33	2406.79	2409.99	2126	0	8
2024.07.15	05:00:00	2410.02	2410.85	2408.16	2410.76	1967	0	11
2024.07.15	05:15:00	2410.75	2410.95	2408.86	2409.36	1107	0	9
2024.07.15	05:30:00	2409.37	2410.55	2408.72	2410.07	1724	0	9
2024.07.15	05:45:00	2410.08	2410.20	2408.76	2409.15	1241	0	9
2024.07.15	06:00:00	2409.14	2410.05	2408.60	2409.79	1172	0	10
2024.07.15	06:15:00	2409.80	2410.69	2409.63	2409.87	926	0	10
2024.07.15	06:30:00	2409.88	2411.37	2409.75	2411.32	647	0	11
2024.07.15	06:45:00	2411.32	2411.98	2411.19	2411.60	772	0	11
2024.07.15	07:00:00	2411.63	2412.82	2411.60	2412.57	1002	0	11
2024.07.15	07:15:00	2412.58	2413.35	2411.78	2411.90	720	0	10
2024.07.15	07:30:00	2411.90	2411.95	2410.71	2410.78	573	0	8
2024.07.15	07:45:00	2410.77	2411.78	2410.77	2411.49	516	0	9
2024.07.15	08:00:00	2411.47	2411.58	2410.62	2411.24	722	0	10
2024.07.15	08:15:00	2411.24	2413.90	2411.24	2413.67	836	0	12
2024.07.15	08:30:00	2413.67	2413.90	2409.72	2410.53	2245	0	9
2024.07.15	08:45:00	2410.52	2410.80	2407.97	2408.09	1417	0	9
2024.07.15	09:00:00	2408.12	2408.25	2405.95	2405.97	1770	0	9
2024.07.15	09:15:00	2405.97	2406.11	2403.87	2405.23	2524	0	8
2024.07.15	09:30:00	2405.23	2406.54	2402.56	2404.45	2682	0	8
2024.07.15	09:45:00	2404.46	2404.75	2402.02	2403.22	2313	0	9
2024.07.15	10:00:00	2403.21	2403.36	2401.32	2403.12	2552	0	8
2024.07.15	10:15:00	2403.02	2404.16	2401.96	2404.03	2205	0	9
2024.07.15	10:30:00	2404.02	2405.79	2403.14	2405.71	2125	0	9
2024.07.15	10:45:00	2405.70	2407.96	2405.68	2407.93	1724	0	8
2024.07.15	11:00:00	2407.95	2408.15	2407.02	2407.42	1928	0	8
2024.07.15	11:15:00	2407.40	2409.28	2406.93	2408.40	1643	0	8
2024.07.15	11:30:00	2408.28	2411.23	2408.04	2410.43	1584	0	8
2024.07.15	11:45:00	2410.41	2412.07	2410.27	2412.03	1603	0	10
2024.07.15	12:00:00	2412.00	2412.60	2410.50	2411.97	1536	0	9
2024.07.15	12:15:00	2411.97	2412.12	2409.16	2409.16	1581	0	9
2024.07.15	12:30:00	2409.17	2409.37	2407.71	2409.23	1603	0	10
2024.07.15	12:45:00	2409.23	2411.28	2408.85	2410.70	1517	0	8
2024.07.15	13:00:00	2410.70	2413.06	2410.68	2411.17	1475	0	8
2024.07.15	13:15:00	2411.19	2414.12	2411.09	2412.79	1734	0	9
2024.07.15	13:30:00	2412.80	2413.73	2411.21	2413.14	1572	0	8
2024.07.15	13:45:00	2413.13	2415.78	2412.79	2414.83	1557	0	8
2024.07.15	14:00:00	2414.79	2418.84	2414.53	2416.97	2315	0	8
2024.07.15	14:15:00	2416.98	2419.69	2416.55	2418.41	1877	0	9
2024.07.15	14:30:00	2418.42	2420.33	2417.89	2418.80	2461	0	10
2024.07.15	14:45:00	2418.81	2419.61	2417.32	2418.24	2187	0	8
2024.07.15	15:00:00	2418.26	2420.82	2418.10	2420.02	2452	0	9
2024.07.15	15:15:00	2419.95	2420.75	2415.93	2417.16	3084	0	8
2024.07.15	15:30:00	2417.18	2417.88	2413.77	2414.81	3051	0	9
2024.07.15	15:45:00	2414.84	2415.80	2413.53	2414.83	2743	0	8
2024.07.15	16:00:00	2414.82	2415.40	2411.50	2412.49	3424	0	9
2024.07.15	16:15:00	2412.52	2416.24	2412.41	2416.13	2926	0	9
2024.07.15	16:30:00	2416.04	2417.21	2411.81	2415.27	4245	0	8
2024.07.15	16:45:00	2415.29	2419.30	2414.15	2419.08	3448	0	9
2024.07.15	17:00:00	2419.10	2423.33	2418.16	2421.16	3768	0	8
2024.07.15	17:15:00	2421.12	2423.74	2419.26	2423.43	3017	0	8
2024.07.15	17:30:00	2423.43	2424.26	2421.36	2423.61	3298	0	8
2024.07.15	17:45:00	2423.69	2431.98	2423.63	2431.58	4017	0	8
2024.07.15	18:00:00	2431.55	2435.97	2431.48	2433.37	4295	0	8
2024.07.15	18:15:00	2433.22	2437.46	2431.46	2436.10	3329	0	8
2024.07.15	18:30:00	2436.11	2436.15	2432.87	2435.11	2586	0	8
2024.07.15	18:45:00	2435.11	2435.60	2432.63	2433.31	1957	0	8
2024.07.15	19:00:00	2433.29	2434.78	2431.76	2432.17	1909	0	10
2024.07.15	19:15:00	2432.17	2433.74	2430.80	2432.56	2005	0	10
2024.07.15	19:30:00	2432.55	2439.71	2431.82	2433.08	2529	0	8
2024.07.15	19:45:00	2433.14	2433.43	2429.57	2430.23	3340	0	11
2024.07.15	20:00:00	2430.20	2430.24	2424.89	2425.88	3123	0	9
2024.07.15	20:15:00	2425.87	2426.27	2422.68	2424.52	2562	0	11
2024.07.15	20:30:00	2424.54	2424.54	2420.46	2422.89	2233	0	11
2024.07.15	20:45:00	2422.89	2422.99	2421.34	2421.43	1626	0	10
2024.07.15	21:00:00	2421.43	2422.60	2419.75	2422.13	1674	0	11
2024.07.15	21:15:00	2422.15	2423.92	2421.37	2422.92	1689	0	11
2024.07.15	21:30:00	2422.91	2424.60	2422.06	2424.47	1260	0	10
2024.07.15	21:45:00	2424.48	2424.81	2422.02	2422.43	1171	0	9
2024.07.15	22:00:00	2422.42	2422.46	2420.23	2421.84	1253	0	11
2024.07.15	22:15:00	2421.92	2423.19	2421.32	2421.71	1202	0	9
2024.07.15	22:30:00	2421.79	2423.23	2421.59	2422.70	1080	0	10
2024.07.15	22:45:00	2422.69	2422.97	2421.10	2421.12	1600	0	10
2024.07.15	23:00:00	2421.11	2422.17	2421.08	2422.10	492	0	12
2024.07.15	23:15:00	2422.09	2422.38	2421.34	2421.34	435	0	16
2024.07.15	23:30:00	2421.35	2421.58	2420.64	2421.25	402	0	16
2024.07.15	23:45:00	2421.26	2422.23	2421.12	2422.17	306	0	16
2024.07.16	01:00:00	2421.87	2422.17	2421.16	2421.16	304	0	16
2024.07.16	01:15:00	2421.16	2421.52	2421.01	2421.28	270	0	16
2024.07.16	01:30:00	2421.28	2421.33	2420.95	2420.96	205	0	16
2024.07.16	01:45:00	2420.96	2421.22	2420.92	2420.95	266	0	16
2024.07.16	02:00:00	2420.97	2421.41	2420.94	2421.12	251	0	14
2024.07.16	02:15:00	2421.12	2422.13	2421.12	2421.94	281	0	12
2024.07.16	02:30:00	2421.94	2422.09	2421.36	2421.92	332	0	8
2024.07.16	02:45:00	2421.92	2422.72	2421.28	2422.54	765	0	10
2024.07.16	03:00:00	2422.54	2422.65	2420.47	2422.23	1186	0	11
2024.07.16	03:15:00	2422.24	2422.84	2420.69	2421.13	1041	0	10
2024.07.16	03:30:00	2421.12	2421.84	2420.12	2420.25	987	0	9
2024.07.16	03:45:00	2420.25	2421.79	2420.00	2421.21	948	0	10
2024.07.16	04:00:00	2421.23	2425.24	2421.21	2424.75	2609	0	8
2024.07.16	04:15:00	2424.75	2425.81	2423.88	2424.77	1973	0	9
2024.07.16	04:30:00	2424.77	2426.99	2423.54	2425.13	2226	0	9
2024.07.16	04:45:00	2425.08	2427.75	2424.91	2427.29	1763	0	8
2024.07.16	05:00:00	2427.30	2428.33	2426.07	2426.35	2135	0	9
2024.07.16	05:15:00	2426.35	2428.98	2426.18	2428.97	1218	0	9
2024.07.16	05:30:00	2428.97	2429.10	2426.74	2427.35	1932	0	9
2024.07.16	05:45:00	2427.39	2430.27	2427.36	2430.19	2007	0	11
2024.07.16	06:00:00	2430.20	2431.48	2429.27	2429.62	1998	0	10
2024.07.16	06:15:00	2429.63	2429.75	2426.72	2427.03	1920	0	9
2024.07.16	06:30:00	2427.03	2427.93	2426.62	2427.79	964	0	13
2024.07.16	06:45:00	2427.79	2428.74	2427.78	2428.62	650	0	10
2024.07.16	07:00:00	2428.62	2428.64	2426.33	2427.15	811	0	10
2024.07.16	07:15:00	2427.15	2427.36	2425.11	2425.22	891	0	9
2024.07.16	07:30:00	2425.22	2428.43	2425.19	2428.25	854	0	8
2024.07.16	07:45:00	2428.25	2429.47	2427.38	2429.31	1180	0	9
2024.07.16	08:00:00	2429.27	2430.08	2428.14	2429.43	1102	0	8
2024.07.16	08:15:00	2429.51	2431.35	2429.30	2429.96	1396	0	8
2024.07.16	08:30:00	2429.96	2432.78	2429.91	2431.45	2246	0	9
2024.07.16	08:45:00	2431.45	2431.97	2429.68	2431.92	1880	0	9
2024.07.16	09:00:00	2431.87	2431.87	2428.12	2429.69	2213	0	8
2024.07.16	09:15:00	2429.69	2432.01	2429.32	2431.54	1940	0	9
2024.07.16	09:30:00	2431.57	2433.61	2430.16	2432.44	1848	0	9
2024.07.16	09:45:00	2432.44	2433.88	2431.67	2433.85	2123	0	10
2024.07.16	10:00:00	2433.84	2435.64	2432.58	2434.26	2405	0	8
2024.07.16	10:15:00	2434.26	2437.01	2434.25	2435.24	2093	0	10
2024.07.16	10:30:00	2435.24	2437.74	2435.23	2437.08	2317	0	8
2024.07.16	10:45:00	2437.07	2439.36	2436.45	2436.98	2307	0	8
2024.07.16	11:00:00	2436.99	2437.58	2433.63	2435.16	2418	0	8
2024.07.16	11:15:00	2435.18	2437.01	2435.03	2436.95	1994	0	9
2024.07.16	11:30:00	2436.95	2438.53	2434.73	2435.41	2299	0	10
2024.07.16	11:45:00	2435.42	2436.59	2433.87	2436.58	2255	0	8
2024.07.16	12:00:00	2436.59	2438.66	2435.08	2438.29	1916	0	8
2024.07.16	12:15:00	2438.30	2441.04	2438.26	2439.07	2250	0	9
2024.07.16	12:30:00	2439.08	2442.91	2438.48	2442.71	2643	0	9
2024.07.16	12:45:00	2442.72	2443.34	2441.96	2442.44	2079	0	9
2024.07.16	13:00:00	2442.44	2443.31	2441.38	2442.29	1976	0	8
2024.07.16	13:15:00	2442.27	2443.02	2440.01	2440.23	2013	0	8
2024.07.16	13:30:00	2440.22	2441.38	2439.65	2439.86	1841	0	9
2024.07.16	13:45:00	2439.85	2441.92	2439.63	2440.09	1893	0	8
2024.07.16	14:00:00	2440.15	2442.03	2438.67	2438.70	1887	0	9
2024.07.16	14:15:00	2438.69	2442.42	2438.58	2441.18	1981	0	10
2024.07.16	14:30:00	2441.18	2441.86	2439.23	2439.60	2105	0	8
2024.07.16	14:45:00	2439.59	2440.26	2438.16	2439.54	1885	0	9
2024.07.16	15:00:00	2439.53	2441.50	2439.43	2441.02	2022	0	8
2024.07.16	15:15:00	2441.02	2443.99	2440.36	2443.70	2558	0	9
2024.07.16	15:30:00	2443.63	2443.63	2431.92	2434.45	5439	0	8
2024.07.16	15:45:00	2434.48	2435.13	2429.41	2432.62	4198	0	8
2024.07.16	16:00:00	2432.58	2437.73	2430.96	2435.14	4283	0	8
2024.07.16	16:15:00	2435.10	2438.20	2434.60	2438.12	3159	0	8
2024.07.16	16:30:00	2438.14	2446.81	2436.59	2445.87	4898	0	9
2024.07.16	16:45:00	2445.86	2447.96	2440.99	2442.72	4146	0	9
2024.07.16	17:00:00	2442.72	2445.32	2440.55	2442.90	3942	0	8
2024.07.16	17:15:00	2442.96	2447.25	2442.63	2447.16	3062	0	9
2024.07.16	17:30:00	2447.17	2449.45	2446.36	2447.65	3486	0	8
2024.07.16	17:45:00	2447.66	2454.03	2445.86	2452.03	3486	0	9
2024.07.16	18:00:00	2452.02	2457.69	2451.92	2456.28	4384	0	9
2024.07.16	18:15:00	2456.43	2462.39	2455.65	2459.99	3632	0	8
2024.07.16	18:30:00	2460.03	2464.58	2459.56	2463.94	2908	0	8
2024.07.16	18:45:00	2463.95	2465.25	2461.23	2463.17	2693	0	8
2024.07.16	19:00:00	2463.16	2463.47	2457.86	2460.33	3017	0	8
2024.07.16	19:15:00	2460.23	2463.24	2458.99	2462.67	2412	0	8
2024.07.16	19:30:00	2462.71	2463.68	2458.43	2458.87	2323	0	8
2024.07.16	19:45:00	2458.80	2460.20	2458.11	2459.16	2226	0	8
2024.07.16	20:00:00	2459.16	2461.45	2458.96	2460.04	2078	0	8
2024.07.16	20:15:00	2460.04	2463.68	2458.72	2462.65	2112	0	8
2024.07.16	20:30:00	2462.66	2464.17	2462.25	2463.86	1685	0	9
2024.07.16	20:45:00	2463.87	2466.31	2463.24	2464.66	1927	0	8
2024.07.16	21:00:00	2464.65	2466.55	2463.73	2465.90	1692	0	11
2024.07.16	21:15:00	2465.89	2466.00	2463.14	2463.27	1427	0	9
2024.07.16	21:30:00	2463.28	2465.53	2462.44	2465.51	1395	0	8
2024.07.16	21:45:00	2465.30	2465.88	2464.59	2465.38	1194	0	9
2024.07.16	22:00:00	2465.39	2466.21	2464.54	2465.85	1229	0	8
2024.07.16	22:15:00	2465.84	2465.95	2463.20	2465.27	1267	0	8
2024.07.16	22:30:00	2465.31	2467.13	2464.75	2466.76	1030	0	10
2024.07.16	22:45:00	2466.74	2468.68	2465.99	2468.53	1382	0	8
2024.07.16	23:00:00	2468.58	2469.57	2467.85	2468.54	1044	0	16
2024.07.16	23:15:00	2468.54	2468.54	2466.82	2467.60	544	0	16
2024.07.16	23:30:00	2467.60	2468.83	2467.24	2468.80	642	0	16
2024.07.16	23:45:00	2468.72	2469.10	2468.23	2468.64	447	0	16
2024.07.17	01:00:00	2468.40	2468.49	2466.73	2467.43	450	0	16
2024.07.17	01:15:00	2467.44	2467.65	2466.51	2467.54	357	0	16
2024.07.17	01:30:00	2467.53	2469.96	2466.28	2469.17	931	0	16
2024.07.17	01:45:00	2469.08	2469.13	2468.30	2469.00	539	0	16
2024.07.17	02:00:00	2469.02	2469.77	2468.99	2469.66	373	0	11
2024.07.17	02:15:00	2469.66	2469.66	2467.96	2468.14	461	0	14
2024.07.17	02:30:00	2468.08	2468.93	2467.74	2468.14	536	0	12
2024.07.17	02:45:00	2468.09	2469.10	2467.43	2468.26	837	0	12
2024.07.17	03:00:00	2468.22	2468.36	2466.08	2466.70	1639	0	8
2024.07.17	03:15:00	2466.71	2467.83	2466.19	2467.56	1505	0	11
2024.07.17	03:30:00	2467.57	2473.24	2467.57	2472.62	1917	0	11
2024.07.17	03:45:00	2472.63	2472.64	2468.63	2468.73	1907	0	8
2024.07.17	04:00:00	2468.71	2475.97	2468.53	2472.57	4065	0	10
2024.07.17	04:15:00	2472.58	2477.61	2472.58	2474.69	3206	0	9
2024.07.17	04:30:00	2474.66	2478.91	2474.48	2477.70	3136	0	8
2024.07.17	04:45:00	2477.63	2481.24	2476.65	2479.49	2502	0	10
2024.07.17	05:00:00	2479.55	2482.34	2479.40	2481.56	2474	0	10
2024.07.17	05:15:00	2481.56	2481.84	2477.72	2479.08	1620	0	9
2024.07.17	05:30:00	2479.09	2479.54	2469.51	2472.81	3361	0	9
2024.07.17	05:45:00	2472.74	2475.45	2471.73	2474.59	2510	0	9
2024.07.17	06:00:00	2474.59	2474.59	2470.90	2470.98	2214	0	9
2024.07.17	06:15:00	2470.94	2471.14	2465.03	2465.15	2893	0	9
